word,npmi-bias,straight-npmi,straight-count,they-npmi,they-count
then,0.08369051182095161,0.3468689452882003,2,0.2631784334672487,59
said,0.08490522706741743,0.3129380072958107,1,0.2280327802283933,26
you,0.08707606954431252,0.3143202665923872,4,0.2272441970480747,135
should,0.08875740246022307,0.3491085517885887,2,0.2603511493283656,56
can,0.0887577469145362,0.359154126560831,3,0.2703963796462948,91
it,0.09179188150081846,0.3842392126835706,7,0.2924473311827521,246
with,0.0946781722693959,0.3837392270472786,5,0.2890610547778827,159
years,0.09732615561907129,0.2880830728157588,1,0.1907569171966875,23
day,0.09752525572966142,0.2852439056944192,1,0.1877186499647578,23
at,0.09902187478838731,0.3432712730988669,3,0.2442493983104796,84
thing,0.09947441382616382,0.3110091857556802,1,0.2115347719295164,22
its,0.10523125926166449,0.2872964656198585,1,0.182065206358194,21
the,0.10619093840091698,0.4524857800657703,16,0.3462948416648533,607
has,0.1070783434503309,0.2612632407232195,1,0.1541848972728886,21
he,0.107256769973132,0.2586460892447446,1,0.1513893192716126,21
people,0.10954070066251703,0.3852651725382018,4,0.2757244718756848,106
keep,0.11486460700212239,0.328537501709687,1,0.2136728947075646,18
something,0.11617609817763647,0.3133312656787808,1,0.1971551675011443,18
two,0.1212905663360592,0.3087726211975152,1,0.187482054861456,17
anyone,0.12211640008263688,0.2989771050176965,1,0.1768607049350596,17
me,0.12309326539671431,0.307798146712897,2,0.1847048813161827,41
her,0.12419190558175569,0.2730441949127357,1,0.14885228933098,17
more,0.12539148815858878,0.3708199217474519,3,0.2454284335888631,64
world,0.1266077649441922,0.3048729285500753,1,0.1782651636058831,16
him,0.12669612008606448,0.3038507750010588,1,0.1771546549149943,16
was,0.12759912475141,0.3184906427978626,3,0.1908915180464526,66
wonder,0.12896325065902228,0.3361802764298485,1,0.2072170257708262,15
www,0.1302370047690632,0.2600298891341762,1,0.129792884365113,16
who,0.13110347464403438,0.3642524242765083,3,0.2331489496324739,61
an,0.1312360883336118,0.3260393466080933,2,0.1948032582744815,37
trying,0.1344625960071789,0.3361802764298485,1,0.2017176804226696,14
ca,0.1347998246855877,0.3327779461172205,1,0.1979781214316328,14
news,0.13826951935225149,0.2956284857600729,1,0.1573589664078214,14
old,0.1392131539804754,0.2847406307772543,1,0.1455274767967789,14
year,0.1449352974109612,0.2875576169698138,1,0.1426223195588526,13
there,0.14665087651301292,0.37429384150499,4,0.2276429649919771,77
ago,0.148849502382625,0.3137271056866605,1,0.1648776033040355,12
down,0.14935574018031036,0.3658209180335156,2,0.2164651778532052,29
without,0.15123214862379827,0.3547878094624173,1,0.203555660838619,11
looks,0.15310508367203562,0.3379620473320846,1,0.184856963660049,11
love,0.1536039686444763,0.3333309402764944,1,0.1797269716320181,11
looking,0.1567103782580168,0.3028451672976125,1,0.1461347890395957,11
once,0.16051479272763752,0.3367679101389147,1,0.1762531174112772,10
seen,0.16223433183914218,0.3208912300640607,1,0.1586568982249185,10
pass,0.1648621647295766,0.3667725259897731,1,0.2019103612601965,9
run,0.1663397518570978,0.3547878094624173,1,0.1884480576053195,9
hair,0.16872276287159688,0.3344534317348968,1,0.1657306688632999,9
nationalist,0.16872276287159688,0.3344534317348968,1,0.1657306688632999,9
tv,0.16915481983452169,0.3306183309373746,1,0.1614635111028529,9
town,0.1693298493461814,0.3290506646245594,1,0.159720815278378,9
force,0.1716076116429378,0.3811162280957463,1,0.2095086164528085,8
video,0.1730176331525545,0.2938736155746322,1,0.1208559824220777,9
power,0.1732321372417403,0.368893512230979,1,0.1956613749892387,8
reason,0.1748225074097719,0.3564608505329494,1,0.1816383431231775,8
getting,0.17561644618240882,0.3500647124341486,1,0.1744482662517398,8
problem,0.17614578662647268,0.3457249765121749,1,0.1695791898857022,8
went,0.1779185837277657,0.3930284528370499,2,0.2151098691092842,20
simple,0.1788338312149639,0.3975606677137084,1,0.2187268364987445,7
fear,0.18099822669726998,0.3825254873162381,1,0.2015272606189681,7
stand,0.18287548866243059,0.368893512230979,1,0.1860180235685484,7
almost,0.18429326852344738,0.3581890960496369,1,0.1738958275261895,7
half,0.18605301809146388,0.3443524322234662,1,0.1582994141320023,7
life,0.186911023115786,0.3373617849314382,1,0.1504507618156522,7
woman,0.186911023115786,0.3373617849314382,1,0.1504507618156522,7
5,0.1873294940395897,0.3338893957534928,1,0.1465599017139031,7
into,0.18744318071607408,0.4095634908864201,3,0.222120310170346,32
guy,0.1875921599195236,0.3316878841906396,1,0.144095724271116,7
please,0.187904111222183,0.3290506646245594,1,0.1411465534023764,7
left,0.18880364226623877,0.4094065070374779,2,0.2206028647712391,17
cross,0.19097583187658598,0.3886203737531715,1,0.1976445418765855,6
ground,0.19121281715376082,0.3870214974355554,1,0.1958086802817946,6
local,0.1945273122581368,0.3637488466646996,1,0.1692215344065628,6
job,0.19478963066013938,0.3618281889745671,1,0.1670385583144277,6
oh,0.19478963066013938,0.3618281889745671,1,0.1670385583144277,6
open,0.1955136719308383,0.3564608505329494,1,0.1609471786021111,6
wait,0.19573665134533288,0.3547878094624173,1,0.1590511581170844,6
got,0.1957507687975445,0.3634399340190368,2,0.1676891652214923,17
god,0.20565641431554182,0.4018470479904234,2,0.1961906336748816,14
head,0.2072351682032359,0.3637488466646996,1,0.1565136784614637,5
gets,0.20750672658946778,0.3618281889745671,1,0.1543214623850993,5
com,0.2093030458967834,0.340029483937344,2,0.1307264380405606,15
nothing,0.21333319790711483,0.3909234051350006,2,0.1775902072278858,13
stopped,0.21644086095313658,0.4016917077653674,1,0.1852508468122308,4
aids,0.21679448499395912,0.3995789087337454,1,0.1827844237397863,4
air,0.2171299698553653,0.3975606677137084,1,0.1804306978583431,4
forward,0.21775328921942957,0.3937742356003864,1,0.1760209463809568,4
throw,0.21775328921942957,0.3937742356003864,1,0.1760209463809568,4
attention,0.21832217526129732,0.3902756933947337,1,0.1719535181334364,4
language,0.2185889892506748,0.3886203737531715,1,0.1700313845024967,4
add,0.2185889892506748,0.3886203737531715,1,0.1700313845024967,4
knew,0.22040120648610811,0.3771195769408117,1,0.1567183704547036,4
community,0.2232271498770965,0.3581890960496369,1,0.1349619461725404,4
positive,0.22765618005256189,0.4416167199798194,1,0.2139605399272575,3
immediately,0.22765618005256189,0.4416167199798194,1,0.2139605399272575,3
turns,0.2311455153066376,0.4237366481945974,1,0.1925911328879598,3
centre,0.23179831401748918,0.4202730543893349,1,0.1884747403718457,3
saw,0.23373507860988993,0.3909234051350006,2,0.1571883265251107,10
ass,0.2358951420410974,0.3975606677137084,1,0.161665525672611,3
promote,0.23622908093151282,0.3956282860595519,1,0.1593992051280391,3
security,0.2374210550832295,0.3886203737531715,1,0.151199318669942,3
groups,0.2397123351907298,0.3746263385818635,1,0.1349140033911337,3
green,0.2397123351907298,0.3746263385818635,1,0.1349140033911337,3
person,0.24073729801228752,0.396571016017004,2,0.1558337180047165,9
band,0.2414121184667561,0.3637488466646996,1,0.1223367281979435,3
weeks,0.24263673966678828,0.3556176698749611,1,0.1129809302081728,3
full,0.24275952120938998,0.3547878094624173,1,0.1120282882530273,3
face,0.24280295788393602,0.4315604574058303,2,0.1887574995218943,8
dope,0.2447376628520758,0.4765466728978905,1,0.2318090100458147,2
chasing,0.2497046888955618,0.4550380408113041,1,0.2053333519157423,2
either,0.25228292886945936,0.4324687230338948,2,0.1801857941644354,7
hiv,0.25263404407647777,0.4416167199798194,1,0.1889826759033416,2
point,0.2546178398907859,0.4210683608800969,2,0.166450520989311,7
waiting,0.2563367007887046,0.4237366481945974,1,0.1673999474058928,2
contact,0.2563367007887046,0.4237366481945974,1,0.1673999474058928,2
issue,0.2576585781132952,0.4170744850415099,1,0.1594159069282147,2
himself,0.2576585781132952,0.4170744850415099,1,0.1594159069282147,2
became,0.2576585781132952,0.4170744850415099,1,0.1594159069282147,2
shop,0.2582385737229538,0.414100759044878,1,0.1558621853219242,2
racially,0.2582385737229538,0.414100759044878,1,0.1558621853219242,2
eyes,0.2594173688413425,0.3961156168248749,2,0.1366982479835324,7
station,0.2601796050547878,0.4039091932825175,1,0.1437295882277297,2
road,0.2601796050547878,0.4039091932825175,1,0.1437295882277297,2
normal,0.2605923945800927,0.4016917077653674,1,0.1410993131852747,2
19,0.2605923945800927,0.4016917077653674,1,0.1410993131852747,2
doubt,0.2613523466344978,0.3975606677137084,1,0.1362083210792106,2
san,0.26235820078090066,0.3919919558262043,1,0.1296337550453036,2
https,0.2737128140234342,0.3182630731516301,1,0.0445502591281959,2
male,0.27511501584746983,0.4362836667463296,2,0.1611686508988598,5
booming,0.2790942278499271,0.4964219589242881,1,0.217327731074361,1
40s,0.2844542308387744,0.4765466728978905,1,0.1920924420591161,1
116,0.2844542308387744,0.4765466728978905,1,0.1920924420591161,1
steps,0.2876140246248569,0.4641758988764889,1,0.176561874251632,1
explanation,0.2916080662988882,0.4477326564723923,1,0.1561245901735041,1
files,0.2930343673160208,0.4416167199798194,1,0.1485823526637986,1
guard,0.2930343673160208,0.4416167199798194,1,0.1485823526637986,1
austin,0.2930343673160208,0.4416167199798194,1,0.1485823526637986,1
successful,0.2942395909071856,0.436339089916014,1,0.1420994990088284,1
havent,0.2942395909071856,0.436339089916014,1,0.1420994990088284,1
hilarious,0.2952826257288652,0.431686093081261,1,0.1364034673523958,1
mid,0.2952826257288652,0.431686093081261,1,0.1364034673523958,1
tests,0.29620156787906404,0.4275176265008157,1,0.1313160586217517,1
homosexual,0.29620156787906404,0.4275176265008157,1,0.1313160586217517,1
older,0.29620156787906404,0.4275176265008157,1,0.1313160586217517,1
homosexuals,0.29702249092554345,0.4237366481945974,1,0.1267141572690539,1
negroid,0.29702249092554345,0.4237366481945974,1,0.1267141572690539,1
broke,0.2977640285206878,0.4202730543893349,1,0.1225090258686471,1
ammo,0.2977640285206878,0.4202730543893349,1,0.1225090258686471,1
blonde,0.2984399616164758,0.4170744850415099,1,0.1186345234250341,1
appreciate,0.2984399616164758,0.4170744850415099,1,0.1186345234250341,1
beliefs,0.2984399616164758,0.4170744850415099,1,0.1186345234250341,1
dot,0.29906077013042465,0.414100759044878,1,0.1150399889144533,1
sex,0.299634609902737,0.4113203411679493,1,0.1116857312652123,1
floor,0.299634609902737,0.4113203411679493,1,0.1116857312652123,1
ran,0.2996594271092323,0.4744433191413026,2,0.1747838920320703,3
yahoo,0.3001679529123737,0.4087080088423838,1,0.1085400559300101,1
although,0.301987822928249,0.3995789087337454,1,0.0975910858054964,1
wow,0.30408280456804887,0.3886203737531715,1,0.0845375691851226,1
event,0.30438035676372194,0.3870214974355554,1,0.0826411406718335,1
texas,0.3068278520176524,0.3734255797441138,1,0.0665977277264614,1
88,0.3111468503184563,0.3471331217552846,1,0.0359862714368283,1
college,0.3112558059547814,0.3464244734853606,1,0.0351686675305792,1
straight,0.610948981318418,0.7448734703517508,21,0.1339244890333328,2
