word,npmi-bias,him-npmi,him-count,his-npmi,his-count
front,-0.0646794803088451,0.2395552664325908,2,0.3042347467414359,6
behind,-0.0642169391783492,0.2508300592969267,2,0.3150469984752759,6
car,-0.06329274725759948,0.2723034740636727,2,0.3355962213212722,6
whites,-0.0616230198552257,0.0885876115387064,1,0.1502106313939321,3
many,-0.06117662897201469,0.1110577222319198,1,0.1722343512039345,3
more,-0.061005188488476886,0.1626607499389189,3,0.2236659384273958,8
also,-0.06086575849638062,0.1252311838145944,1,0.186096942310975,3
long,-0.06027973803177772,0.1495501435169778,1,0.2098298815487555,3
read,-0.060230307257144206,0.151483321581016,1,0.2117136288381602,3
thank,-0.06021764280252942,0.1519759955688955,1,0.2121936383714249,3
forum,-0.06013889937106662,0.1550158933475375,1,0.2151547927186041,3
want,-0.06005915384278768,0.1943685727792139,3,0.2544277266220016,8
public,-0.05955140772377179,0.1765536466798592,1,0.236105054403631,3
everyone,-0.059530183571702894,0.1772978022154399,1,0.2368279857871428,3
fight,-0.0594867244415144,0.1788148497826529,1,0.2383015742241673,3
support,-0.05937168087753128,0.1827882896283735,1,0.2421599705059048,3
media,-0.05924625340873371,0.1870527961926258,1,0.2462990496013595,3
end,-0.05924625340873371,0.1870527961926258,1,0.2462990496013595,3
light,-0.0591371587497391,0.1907072283148148,1,0.2498443870645539,3
wrong,-0.05898780115146979,0.1956316753021441,1,0.2546194764536139,3
rest,-0.05874850596755482,0.2033429362266468,1,0.2620914421942016,3
father,-0.05867218325300458,0.2057586610731931,1,0.2644308443261977,3
case,-0.05854965545605251,0.2095947365464051,1,0.2681443920024576,3
david,-0.05854965545605251,0.2095947365464051,1,0.2681443920024576,3
reading,-0.05821659920958033,0.2197744408685104,1,0.2779910400780907,3
k,-0.05792297846837438,0.2284711101463647,1,0.2863940886147391,3
duke,-0.05792297846837438,0.2284711101463647,1,0.2863940886147391,3
r,-0.05785671064592027,0.2304003126663697,1,0.28825702331229,3
arrested,-0.0577874138960624,0.2324050111406903,1,0.2901924250367527,3
christ,-0.0576385675437025,0.2366683294735546,1,0.2943068970172571,3
step,-0.05683614525047703,0.2587342944276961,1,0.3155704396781731,3
will,-0.05336628815362138,0.2139581321178905,7,0.2673244202715119,16
any,-0.0508400870697579,0.1584311033276715,2,0.2092711903974294,5
their,-0.0487198461490925,0.1274082602174431,3,0.1761281063665356,7
shot,-0.047968727176995796,0.262394685500368,2,0.3103634126773638,5
of,-0.047190001184077734,0.3077842161310669,39,0.3549742173151446,73
over,-0.04691318014010207,0.2070945841781602,3,0.2540077643182623,7
our,-0.046508278432385475,0.1865373109093207,4,0.2330455893417062,9
mouth,-0.046318136568728185,0.3101238402101849,2,0.3564419767789131,5
jews,-0.04630141178947439,0.2296732356810694,3,0.2759746474705438,7
good,-0.0462612306085729,0.1966091049117622,4,0.2428703355203351,9
into,-0.04530068423049091,0.2328912250798966,4,0.2781919093103875,9
in,-0.0448125807851793,0.3113532887371724,36,0.3561658695223517,67
house,-0.04396915607033891,0.2774895059196531,4,0.321458661989992,9
that,-0.041982707705674305,0.2892306071997221,25,0.3312133149053964,47
by,-0.03871023006730473,0.253654106296926,8,0.2923643363642307,16
too,-0.032643051897264797,0.2008267567310343,3,0.2334698086282991,6
even,-0.032542711930234614,0.2062434900294457,3,0.2387862019596803,6
going,-0.0324491292000576,0.2112152196470442,3,0.2436643488471018,6
news,-0.03241400467305469,0.2130620237661808,3,0.2454760284392355,6
black,-0.03153020389393063,0.2567999014870634,8,0.288330105380994,15
years,-0.030824544941589593,0.1705203699199446,2,0.2013449148615342,4
killed,-0.03067710747776009,0.2942238270246187,3,0.3249009345023788,6
little,-0.030361056956318522,0.1992188645592831,2,0.2295799215156016,4
maybe,-0.030361056956318522,0.1992188645592831,2,0.2295799215156016,4
jew,-0.030078365679244823,0.2155068270637908,2,0.2455851927430356,4
wonder,-0.029960519526521984,0.2220657684426263,2,0.2520262879691483,4
looks,-0.029925568434928385,0.2239867878805612,2,0.2539123563154896,4
help,-0.029864199826242416,0.2273338852219474,2,0.2571980850481898,4
dog,-0.02901360081971921,0.2707675137247977,2,0.2997811145445169,4
http,-0.028264109298620888,0.1071640257403024,1,0.1354281350389233,2
re,-0.02807236985608179,0.1245779700802191,1,0.1526503399363009,2
world,-0.027962727045284297,0.1339840866625283,1,0.1619468137078126,2
thread,-0.027935455337175397,0.1362685572443059,1,0.1642040125814813,2
what,-0.027893402254639127,0.2243939958504739,6,0.252287398105113,11
an,-0.0277608731146525,0.2317170440227769,6,0.2594779171374294,11
org,-0.027681775680156118,0.1565929965653454,1,0.1842747722455015,2
actually,-0.027601079701669418,0.1627446869052752,1,0.1903457666069446,2
city,-0.027585291922783223,0.1639322803392204,1,0.1915175722620036,2
trying,-0.0275269031642848,0.1682809443703697,1,0.1958078475346545,2
through,-0.02749111334111909,0.1709136359926697,1,0.1984047493337888,2
meet,-0.02746297243426188,0.1729666944645749,1,0.2004296668988368,2
hey,-0.027453327123544313,0.1736670061958214,1,0.2011203333193657,2
best,-0.027453327123544313,0.1736670061958214,1,0.2011203333193657,2
men,-0.027443543283050015,0.1743756369789151,1,0.2018191802619651,2
half,-0.027402943368538712,0.1772978022154399,1,0.2047007455839786,2
couple,-0.027392405930682012,0.1780514483814083,1,0.2054438543120903,2
least,-0.027381704320940475,0.1788148497826529,1,0.2061965541035934,2
yet,-0.027359788536931384,0.1803720347855271,1,0.2077318233224585,2
getting,-0.027313752859475793,0.1836164726598154,1,0.2109302255192912,2
6,-0.027313752859475793,0.1836164726598154,1,0.2109302255192912,2
message,-0.02728953521450808,0.1853091302200214,1,0.2125986654345295,2
parents,-0.02727710261453062,0.1861743809540315,1,0.2134514835685621,2
cause,-0.027225031222197493,0.1897715316462358,1,0.2169965628684333,2
war,-0.02719746758065611,0.1916585281256523,1,0.2188559957063084,2
pride,-0.0271388734101497,0.1956316753021441,1,0.2227705487122938,2
20,-0.0271388734101497,0.1956316753021441,1,0.2227705487122938,2
local,-0.02709150299904331,0.198806898300194,1,0.2258984012992373,2
french,-0.02709150299904331,0.198806898300194,1,0.2258984012992373,2
30,-0.02707498329942329,0.1999066614978504,1,0.2269816447972737,2
using,-0.02704074758674671,0.2021736636650511,1,0.2292144112517978,2
wants,-0.027022993324074707,0.2033429362266468,1,0.2303659295507215,2
poor,-0.0270047869442728,0.2045375326424109,1,0.2315423195866837,2
british,-0.0270047869442728,0.2045375326424109,1,0.2315423195866837,2
moved,-0.0269669246307348,0.2070076202711212,1,0.233974544901856,2
t,-0.02694448677430672,0.2299151775094846,9,0.2568596642837913,16
close,-0.02692695534730541,0.2095947365464051,1,0.2365216918937105,2
listen,-0.026906107064150114,0.2109360351157493,1,0.2378421421798994,2
cool,-0.0268161269778196,0.2166627123387813,1,0.2434788393166009,2
top,-0.026791773238795197,0.2181957363774679,1,0.2449875096162631,2
telling,-0.02665607694704422,0.2266115631967702,1,0.2532676401438144,2
security,-0.02665607694704422,0.2266115631967702,1,0.2532676401438144,2
bar,-0.02665607694704422,0.2266115631967702,1,0.2532676401438144,2
mr,-0.026625637019412313,0.2284711101463647,1,0.255096747165777,2
favorite,-0.026560696318366495,0.2324050111406903,1,0.2589657074590568,2
forward,-0.026560696318366495,0.2324050111406903,1,0.2589657074590568,2
obama,-0.02652594703171729,0.2344918305773595,1,0.2610177776090768,2
present,-0.026489482797703412,0.2366683294735546,1,0.263157812271258,2
claims,-0.026451128900102094,0.238943186013845,1,0.2653943149139471,2
break,-0.026451128900102094,0.238943186013845,1,0.2653943149139471,2
upon,-0.026451128900102094,0.238943186013845,1,0.2653943149139471,2
gang,-0.026410682478422404,0.2413264334907196,1,0.267737115969142,2
prison,-0.026410682478422404,0.2413264334907196,1,0.267737115969142,2
ride,-0.026410682478422404,0.2413264334907196,1,0.267737115969142,2
spirit,-0.026274188720394692,0.2492541655752122,1,0.2755283542956069,2
cops,-0.026274188720394692,0.2492541655752122,1,0.2755283542956069,2
apartment,-0.02622251074500337,0.2522110832706662,1,0.2784335940156696,2
is,-0.02610623528305339,0.2734735698798907,25,0.2995798051629441,42
field,-0.026041851512660974,0.2623663603677288,1,0.2884082118803898,2
dating,-0.025970475391483616,0.2663042096598264,1,0.29227468505131,2
accused,-0.025970475391483616,0.2663042096598264,1,0.29227468505131,2
arm,-0.02589160899835541,0.2706086587789285,1,0.2965002677772839,2
won,-0.02589160899835541,0.2706086587789285,1,0.2965002677772839,2
stood,-0.02589160899835541,0.2706086587789285,1,0.2965002677772839,2
fought,-0.0258035068549593,0.2753612228189775,1,0.3011647296739368,2
celebrate,-0.0258035068549593,0.2753612228189775,1,0.3011647296739368,2
threw,-0.025703729625771887,0.2806748764088565,1,0.3063786060346284,2
nj,-0.025703729625771887,0.2806748764088565,1,0.3063786060346284,2
kicked,-0.025703729625771887,0.2806748764088565,1,0.3063786060346284,2
defending,-0.025588718115368503,0.2867129454680772,1,0.3123016635834457,2
wisdom,-0.025452979022432598,0.2937249036291447,1,0.3191778826515773,2
butt,-0.025452979022432598,0.2937249036291447,1,0.3191778826515773,2
on,-0.025313777102478785,0.3095887881335571,25,0.3349025652360359,42
dropped,-0.02528735988939601,0.3021214586608924,1,0.3274088185502884,2
rag,-0.025074823188766582,0.3126563396819113,1,0.3377311628706779,2
bautista,-0.025074823188766582,0.3126563396819113,1,0.3377311628706779,2
other,-0.02484884021746747,0.2343770500617161,5,0.2592258902791836,9
abc,-0.024777486573195895,0.326975622735601,1,0.3517531093087969,2
rolling,-0.024777486573195895,0.326975622735601,1,0.3517531093087969,2
darkness,-0.024777486573195895,0.326975622735601,1,0.3517531093087969,2
the,-0.02237135319373712,0.3451652325172628,68,0.3675365857109999,107
about,-0.021927301529437726,0.2621328568110203,10,0.284060158340458,17
your,-0.021775492192223606,0.2166336237950578,7,0.2384091159872814,12
being,-0.0209553069573922,0.2439156302547327,4,0.2648709372121249,7
should,-0.017636586545964283,0.2563665288093287,6,0.274003115355293,10
we,-0.016559214558230284,0.2178511208682787,8,0.234410335426509,13
people,-0.01637640051421871,0.2327213268216019,8,0.2490977273358206,13
who,-0.016154494839558386,0.2502328775065798,8,0.2663873723461382,13
come,-0.015674056393736424,0.2304848125420995,3,0.2461588689358359,5
saw,-0.015585034194300601,0.2383032272934217,3,0.2538882614877223,5
anti,-0.015468654829541323,0.248337095515738,3,0.2638057503452793,5
this,-0.014065390987898607,0.2590682578196043,16,0.2731336488075029,25
no,-0.013551540260407696,0.2074761707059429,5,0.2210277109663506,8
because,-0.013200858056253012,0.2414569529406864,5,0.2546578109969394,8
kid,-0.012363869244430115,0.3155782667565872,5,0.3279421360010173,8
n,-0.011981959595613989,0.233224920540254,9,0.245206880135868,14
all,-0.011454470762267133,0.2618808648686465,13,0.2733353356309136,20
it,-0.008064504297057296,0.2788408735967109,25,0.2869053778937682,37
can,-0.007680802925894986,0.24468746548148,8,0.252368268407375,12
time,-0.007159174512860689,0.2520667157663229,6,0.2592258902791836,9
old,-0.006767751264783101,0.2274732232698586,4,0.2342409745346417,6
day,-0.006764130173949723,0.2279958913121705,4,0.2347600214861202,6
home,-0.006616675452728676,0.2491225141478657,4,0.2557391896005944,6
after,-0.0065418630347562345,0.2597266605228449,4,0.2662685235576011,6
went,-0.006497138168537919,0.2660301870122074,4,0.2725273251807453,6
ve,-0.006273575277509991,0.1760816314024591,2,0.1823552066799691,3
watch,-0.006235825712273518,0.1824779877494868,2,0.1887138134617603,3
does,-0.006136212798835999,0.1992188645592831,2,0.2053550773581191,3
nothing,-0.006106412192280808,0.2041890814637321,2,0.2102954936560129,3
work,-0.0060581138417008795,0.2122079485042606,2,0.2182660623459615,3
else,-0.006005950234938606,0.2208186765639499,2,0.2268246267988885,3
far,-0.006002180525121109,0.2214389654930056,2,0.2274411460181267,3
story,-0.005990620139328606,0.2233395215221431,2,0.2293301416614717,3
check,-0.005970453093062822,0.2266490866696048,2,0.2326195397626676,3
believe,-0.005957762006360889,0.2287279337381069,2,0.2346856957444678,3
soon,-0.005940076177399806,0.2316199980105114,2,0.2375600741879112,3
child,-0.005935508055775113,0.2323660661683922,2,0.2383015742241673,3
during,-0.005834384336726284,0.2487850921168876,2,0.2546194764536139,3
leave,-0.00582810830174843,0.24979809086954,2,0.2556261991712884,3
gets,-0.00582810830174843,0.24979809086954,2,0.2556261991712884,3
posts,-0.005733156053283117,0.2650402106873706,2,0.2707733667406537,3
disgusting,-0.005715699471590396,0.2678255065420651,2,0.2735412060136555,3
ass,-0.005583687108280777,0.2887232099089763,2,0.2943068970172571,3
ran,-0.005505690427493826,0.3009359335882614,2,0.3064416240157552,3
one,-0.0037211291550909853,0.2562157149608356,9,0.2599368441159266,13
as,-0.0027043878830173007,0.2753839819160887,14,0.278088369799106,20
at,-0.001957608743448691,0.326616912749491,19,0.3285745214929397,27
white,-0.0010768826715839008,0.3024393613720301,22,0.303516244043614,31
are,-0.0006787137282324995,0.1923335595234686,10,0.1930122732517011,14
and,-0.000448144788046112,0.3997498253102883,74,0.4001979700983344,104
where,-0.00034127514331461217,0.2520189412789108,5,0.2523602164222254,7
right,-0.0002741178916348397,0.2700832660787841,5,0.2703573839704189,7
let,-0.0002607156096909313,0.2737848028274988,5,0.2740455184371897,7
for,0.001286396999939099,0.305286159987585,26,0.3039997629876459,36
be,0.0019017482893942117,0.2884561914744113,16,0.2865544431850171,22
a,0.0026231516842386005,0.3617843053972533,58,0.3591611537130147,80
them,0.003613712290788995,0.1402851172824357,3,0.1366714049916467,4
ago,0.003828544035086201,0.2321399190315707,3,0.2283113749964845,4
person,0.0038467290798525067,0.2446343038436076,3,0.2407875747637551,4
found,0.0038467290798525067,0.2446343038436076,3,0.2407875747637551,4
bad,0.0038481168495942963,0.2456693174486829,3,0.2418212005990886,4
keep,0.0038509088010150183,0.2477940143855784,3,0.2439431055845634,4
heard,0.0038516101572118877,0.248337095515738,3,0.2444854853585261,4
proud,0.003883289384711941,0.2792498869638345,3,0.2753665975791226,4
friend,0.0038854136326889055,0.2821271891796713,3,0.2782417755469824,4
class,0.00388681168897681,0.2841334227333135,3,0.2802466110443367,4
jesus,0.003897362779921587,0.3051825158702931,3,0.3012851530903715,4
self,0.0038978426511828146,0.3067330279893395,3,0.3028351853381567,4
did,0.004443845284950121,0.2778658915689478,6,0.2734220462839977,8
they,0.007472815773196723,0.2520456130388453,16,0.2445727972656486,21
with,0.007680977465180205,0.3329005679756812,25,0.325219590510501,33
again,0.009793650284362465,0.2735994006296418,4,0.2638057503452793,5
while,0.0098065238522691,0.2679575010691969,4,0.2581509772169278,5
com,0.009883919330186702,0.2078782643865963,4,0.1979943450564096,5
was,0.010142572683276008,0.3616073944378304,30,0.3514648217545544,39
man,0.011119558207795088,0.3223998515083316,8,0.3112802933005365,10
so,0.011486811499612448,0.2994151608024718,15,0.2879283493028594,19
s,0.012619803012017983,0.2848163546720277,19,0.2721965516600097,24
look,0.01402743779258872,0.2598103472766689,5,0.2457829094840802,6
video,0.014035838723421179,0.257700187570523,5,0.2436643488471018,6
need,0.014039305364863308,0.256816220930708,5,0.2427769155658447,6
there,0.014227513839347117,0.1724211451078306,5,0.1581936312684835,6
when,0.01424831223853873,0.3067490844630921,13,0.2925007722245534,16
up,0.014300934592701209,0.296611969235617,13,0.2823110346429158,16
know,0.017314022149082398,0.2453140322177674,6,0.228000010068685,7
me,0.01744950386878319,0.2123035189495584,6,0.1948540150807752,7
down,0.019599927063353118,0.2894516795970472,7,0.2698517525336941,8
her,0.01975721495318733,0.2693092534055421,7,0.2495520384523548,8
my,0.02019701555546949,0.2468672368831632,12,0.2266702213276937,14
pickering,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
gonzalez,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
commons,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
phony,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
forgein,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
cheering,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
intergraton,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
chatroom,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
relies,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
rigby,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
rish,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
plummer,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
packi,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
ohhh,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
joeblogs,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
malton,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
minster,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
mocking,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
knowbody,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
monkies,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
dreadlocks,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
conslour,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
flea,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
mudslums,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
neevr,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
demoralising,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
hubbard,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
darlington,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
overdosed,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
doom,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
secured,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
huffed,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
finially,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
throng,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
thatll,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
butchy,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
updates,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
hearted,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
blesses,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
globalnews,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
sunnier,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
armbar,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
hal,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
allege,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
welcomes,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
stockton,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
senseless,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
104,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
wrench,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
wouldve,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
alienate,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
78265,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
shunning,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
grant,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
uneven,0.02211165686472827,0.3501203596120513,1,0.328008702747323,1
whut,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
urge,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
afghanistan,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
digital,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
welcomed,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
agrees,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
universe,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
selfish,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
attachment,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
evolution,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
seal,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
sexuality,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
signal,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
remark,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
sould,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
regiment,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
cbs,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
straw,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
streicher,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
chick,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
climes,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
printing,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
substitute,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
patch,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
concerts,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
talkin,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
dawg,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
behaving,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
childish,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
gather,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
friggen,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
igger,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
fires,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
guidance,0.02243989873575508,0.326975622735601,1,0.3045357239998459,1
blanket,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
walks,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
atleast,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
ate,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
wouldnt,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
gf,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
grabs,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
trail,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
trusted,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
auto,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
wound,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
backpack,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
eddie,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
sorrow,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
stormed,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
outraged,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
fm,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
davidduke,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
suited,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
punish,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
principal,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
taco,0.02262747077533861,0.3126563396819113,1,0.2900288689065727,1
rob,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
improve,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
rant,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
interviews,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
buddies,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
attempted,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
touch,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
complaining,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
feds,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
partner,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
smashed,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
behaviour,0.022757912075878017,0.3021214586608924,1,0.2793635465850144,1
he,0.022785081651366224,0.4538485108642829,38,0.4310634292129167,45
aswell,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
overwhelming,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
lee,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
niglet,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
described,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
jury,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
punk,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
pulled,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
request,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
coat,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
chocolate,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
navy,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
laid,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
asks,0.022857292959438613,0.2937249036291447,1,0.2708676106697061,1
wore,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
nbc,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
hospital,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
desert,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
pregnant,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
