word,gay-pmi
use,3.8800355344316144
place,3.907687065762124
negro,3.945786911994395
work,3.9853960500894408
friends,4.70931488931614
keep,4.70931488931614
please,4.02663900862349
anti,5.63607692105759
group,4.730368298513972
god,4.069656393707181
city,5.478173891611782
schools,4.103179085745825
family,4.819315784530469
better,4.137864643733714
welcome,4.137864643733714
brown,4.149699101380717
may,4.854822472987379
high,4.854822472987379
racist,4.186066745551592
together,4.211068047757009
hell,4.929857658930292
crime,4.2497825599377
men,4.29005645907564
believe,4.303849781207975
government,4.332020658174672
though,4.332020658174672
nice,4.346409395626772
called,4.390861158197605
support,5.146528695738884
done,4.46964203605072
beautiful,4.46964203605072
culture,4.502978456318312
media,4.53746463238948
care,4.53746463238948
young,5.248311390048826
whole,4.555164209488882
full,5.266329895551505
true,4.573182714991559
000,4.591531853659756
future,4.610223986671909
open,5.303371167231854
teacher,4.610223986671909
war,4.629272181642604
blood,4.629272181642604
proud,5.341837448059651
community,5.341837448059651
sorry,4.668492894795885
party,4.6886956021134045
100,4.6886956021134045
20,4.70931488931614
wrong,4.70931488931614
pride,6.095609250436031
turn,4.730368298513972
job,4.730368298513972
ones,4.730368298513972
behind,4.751874503734936
face,4.751874503734936
p,4.751874503734936
across,4.751874503734936
9,4.773853410453711
book,4.773853410453711
pictures,4.773853410453711
head,4.773853410453711
local,4.773853410453711
near,4.79632626630577
youth,5.489473446865715
wants,4.866943833519724
law,4.866943833519724
genocide,4.891636446110095
b,4.916954254094384
brother,4.969597987579807
york,4.996996961767921
liberals,4.996996961767921
kill,5.0251678387346175
gay,8.421451205594343
12,5.054155375607869
wo,5.054155375607869
section,5.084008338757551
important,5.80792717798425
nationalists,5.114779997424304
sick,5.146528695738884
running,5.146528695738884
mostly,5.179318518561876
society,5.179318518561876
laugh,5.179318518561876
force,5.179318518561876
immigration,5.179318518561876
agree,5.179318518561876
action,5.213220070237557
glad,5.213220070237557
huge,5.284679034219701
sort,5.322419362202549
event,6.421031650870659
middle,5.322419362202549
drug,5.36164007535583
company,5.402462069876085
mr,5.402462069876085
below,5.402462069876085
moment,5.402462069876085
san,5.445021684294881
forced,5.489473446865715
cities,5.489473446865715
question,5.535993462500608
events,5.535993462500608
longer,5.535993462500608
criminal,5.58478362667004
florida,5.58478362667004
apparently,5.58478362667004
christ,5.58478362667004
classes,5.63607692105759
btw,5.63607692105759
inside,5.690144142327866
date,5.690144142327866
strange,5.747302556167814
bbc,5.747302556167814
exist,5.747302556167814
fine,5.747302556167814
lies,5.747302556167814
realize,5.747302556167814
poster,5.80792717798425
sexual,5.80792717798425
cultural,5.80792717798425
hungarian,5.872465699121821
island,5.872465699121821
soldiers,5.872465699121821
values,5.872465699121821
speech,5.872465699121821
opinion,5.872465699121821
protect,5.872465699121821
foot,5.941458570608772
identity,5.941458570608772
70,5.941458570608772
rights,6.015566542762494
drugs,6.015566542762494
raise,6.015566542762494
parade,7.114178831430603
marriage,7.807326011990549
openly,6.788756430995976
attend,6.095609250436031
wtf,6.095609250436031
issue,6.095609250436031
wrote,6.095609250436031
famous,6.095609250436031
fag,6.18262062742566
absolute,6.2779308072299855
hall,6.97107798778993
supporting,6.2779308072299855
peter,6.2779308072299855
boston,6.97107798778993
bulgarian,6.2779308072299855
dating,6.2779308072299855
marry,6.2779308072299855
alliance,6.2779308072299855
married,6.2779308072299855
vile,6.2779308072299855
closed,6.2779308072299855
council,6.383291322887811
regardless,6.383291322887811
homosexuality,7.481903611555921
homosexual,6.383291322887811
target,6.383291322887811
beating,6.383291322887811
complain,6.383291322887811
entertainment,6.383291322887811
held,6.383291322887811
francisco,6.383291322887811
destroyed,6.383291322887811
dude,6.383291322887811
letter,6.383291322887811
gays,7.076438503447757
drag,6.501074358544195
fights,6.501074358544195
heavy,6.501074358544195
croatian,6.501074358544195
alive,6.501074358544195
teaches,6.501074358544195
romania,6.634605751168717
stage,6.634605751168717
featuring,6.634605751168717
suspected,6.634605751168717
limerick,6.634605751168717
yrs,6.788756430995976
grandmother,6.788756430995976
bite,6.788756430995976
platform,6.788756430995976
essay,6.788756430995976
seeking,6.788756430995976
constantly,6.788756430995976
cry,6.788756430995976
messages,6.788756430995976
throat,6.788756430995976
attended,6.788756430995976
putin,6.788756430995976
abortion,6.788756430995976
adopt,6.788756430995976
offspring,6.97107798778993
advocate,6.97107798778993
prom,7.664225168349875
lesbian,7.664225168349875
hungary,6.97107798778993
budapest,6.97107798778993
fashion,6.97107798778993
artists,6.97107798778993
yr,6.97107798778993
vodka,6.97107798778993
assume,6.97107798778993
destroying,7.194221539104141
crying,7.194221539104141
destroys,7.194221539104141
purposes,7.194221539104141
quebec,7.194221539104141
massachusetts,7.194221539104141
mayor,7.194221539104141
practically,7.194221539104141
patriot,7.194221539104141
gypsy,7.194221539104141
scenes,7.194221539104141
vacation,7.194221539104141
actors,7.194221539104141
unique,7.194221539104141
trump,7.194221539104141
abomination,7.194221539104141
aside,7.194221539104141
voters,7.194221539104141
ending,7.481903611555921
morals,7.481903611555921
montreal,7.481903611555921
sponsored,7.481903611555921
fashionable,7.481903611555921
expressed,7.481903611555921
realizing,7.481903611555921
rag,7.481903611555921
abusive,7.481903611555921
desire,7.481903611555921
outraged,7.481903611555921
theater,7.481903611555921
dying,7.481903611555921
mankind,7.887368719664085
parody,7.887368719664085
marxism,7.887368719664085
demand,7.887368719664085
sends,7.887368719664085
supper,7.887368719664085
hitchens,7.887368719664085
designers,7.887368719664085
waving,7.887368719664085
advocates,7.887368719664085
smashing,7.887368719664085
commission,7.887368719664085
ethnically,7.887368719664085
sponsor,7.887368719664085
transgender,8.58051590022403
naacp,7.887368719664085
girlfriends,7.887368719664085
cleansed,7.887368719664085
sunny,7.887368719664085
pedo,8.58051590022403
perfected,8.58051590022403
petting,8.58051590022403
partied,8.58051590022403
poets,8.58051590022403
yearly,8.58051590022403
parades,8.58051590022403
paperwork,8.58051590022403
propagand,8.58051590022403
swissgirl,8.58051590022403
thelgbt,8.58051590022403
tesak,8.58051590022403
seated,8.58051590022403
sculptors,8.58051590022403
rupaul,8.58051590022403
crossdressers,8.58051590022403
damnit,8.58051590022403
cwpv,8.58051590022403
clad,8.58051590022403
cocktail,8.58051590022403
charity,8.58051590022403
exatly,8.58051590022403
existent,8.58051590022403
defenseless,8.58051590022403
doorman,8.58051590022403
absolut,8.58051590022403
100yrs,8.58051590022403
blasphemied,8.58051590022403
bisexual,8.58051590022403
blogger,8.58051590022403
bucharest,8.58051590022403
bondage,8.58051590022403
bagly,8.58051590022403
lier,8.58051590022403
lgbt,8.58051590022403
mccourt,8.58051590022403
kitartas,8.58051590022403
leather,8.58051590022403
ngo,8.58051590022403
organizes,8.58051590022403
mrs,8.58051590022403
glbt,8.58051590022403
