word,npmi-bias,his-npmi,his-count,woman-npmi,woman-count
mate,-0.1266802432743184,0.2155370995250058,1,0.3422173427993242,2
attacks,-0.1262943767231239,0.2204656231764001,1,0.346759999899524,2
groid,-0.1260837234060017,0.22312597567248,1,0.3492096990784817,2
takes,-0.12585924229358772,0.2259381971237672,1,0.3517974394173549,2
17,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
victim,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
attacked,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
wiggers,-0.1253607829963685,0.2321016747113232,1,0.3574624577076917,2
assault,-0.12508161490668662,0.2355065681129745,1,0.3605881830196611,2
pregnant,-0.12265976962513109,0.2637757730125616,1,0.3864355426376927,2
http,-0.12043635204059203,0.1354281350389233,2,0.2558644870795153,3
she,-0.1199638108157359,0.1442048579066492,2,0.2641686687223851,3
re,-0.1194931521815426,0.1526503399363009,2,0.2721434921178435,3
years,-0.11347282259366989,0.2013449148615342,4,0.3148177374552041,5
man,-0.11296263137915585,0.3112802933005365,10,0.4242429246796924,11
dating,-0.10948524703387941,0.29227468505131,2,0.4017599320851894,3
year,-0.1024692175865175,0.2757693120222502,9,0.3782385296087677,9
well,-0.0874317123987009,0.1686698227138792,3,0.2561015351125801,3
a,-0.08694983197686851,0.3591611537130147,80,0.4461109856898832,49
boy,-0.0834074050330226,0.2498443870645539,3,0.3332517920975765,3
race,-0.08249951151218529,0.1379723589744194,2,0.2204718704866047,2
its,-0.0823183888751513,0.1430796204764128,2,0.2253980093515641,2
world,-0.081615420698919,0.1619468137078126,2,0.2435622344067316,2
arrested,-0.08102243929824571,0.2901924250367527,3,0.3712148643349984,3
3,-0.08082245154606008,0.1817015799134404,2,0.2625240314595005,2
there,-0.08064975652873951,0.1581936312684835,6,0.238843387797223,5
may,-0.08024830964843813,0.1951758836859893,2,0.2754241933344274,2
trying,-0.0802207208104542,0.1958078475346545,2,0.2760285683451087,2
lol,-0.07965344438083671,0.208514971524368,2,0.2881684159052047,2
cause,-0.0792615350945364,0.2169965628684333,2,0.2962580979629697,2
local,-0.07883880708562932,0.2258984012992373,2,0.3047372083848666,2
street,-0.07831908312635819,0.2365216918937105,2,0.3148407750200687,2
not,-0.0781300355390031,0.2207028095475282,12,0.2988328450865313,9
stick,-0.07737058103965017,0.255096747165777,2,0.3324673282054272,2
sitting,-0.07705763179093211,0.2610177776090768,2,0.3380754094000089,2
court,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
prison,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
gang,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
service,-0.07626908512174801,0.2755283542956069,2,0.3517974394173549,2
good,-0.07612719670253681,0.2428703355203351,9,0.3189975322228719,7
apartment,-0.07610752513823582,0.2784335940156696,2,0.3545411191539054,2
anyone,-0.0746931118084575,0.1035767519359182,1,0.1782698637443757,1
much,-0.0746661871246436,0.1046061761149776,1,0.1792723632396212,1
take,-0.07448150644701809,0.1115246285774332,1,0.1860061350244513,1
ever,-0.07442833314811229,0.1134727512181701,1,0.1879010843662824,1
area,-0.07417925370739858,0.1223596231201606,1,0.1965388768275592,1
try,-0.07390817564261559,0.1316258466579557,1,0.2055340223005713,1
death,-0.07372385586287822,0.3002945657623285,6,0.3740184216252067,5
things,-0.07363277095983761,0.1406588848825807,1,0.2142916558424183,1
love,-0.0736137419391431,0.1412700002006859,1,0.214883742139829,1
brown,-0.07355517036442999,0.1431409837899532,1,0.2166961541543832,1
high,-0.07353513162705722,0.143777660422248,1,0.2173127920493052,1
american,-0.07351482488043831,0.1444210918396717,1,0.21793591672011,1
music,-0.07347338033328701,0.145728849046875,1,0.219202229380162,1
days,-0.07347338033328701,0.145728849046875,1,0.219202229380162,1
week,-0.07340902766902949,0.1477452361499221,1,0.2211542638189516,1
south,-0.0731209728102844,0.1565695897543766,1,0.229690562564661,1
become,-0.0730943935338706,0.1573680263684885,1,0.2304624199023591,1
makes,-0.07301186944409402,0.1598308514990346,1,0.2328427209431286,1
beautiful,-0.07301186944409402,0.1598308514990346,1,0.2328427209431286,1
teachers,-0.0729833810734086,0.1606754599717273,1,0.2336588410451359,1
german,-0.07286406435672388,0.1641825735674944,1,0.2370466379242183,1
london,-0.0728327973669827,0.1650936864830309,1,0.2379264838500136,1
000,-0.0728009127210058,0.16601947886853,1,0.2388203915895358,1
reason,-0.0727683870646445,0.1669604680939579,1,0.2397288551586024,1
having,-0.0727683870646445,0.1669604680939579,1,0.2397288551586024,1
stuff,-0.07273519570523168,0.1679171999906489,1,0.2406523956958806,1
blue,-0.0727013125075733,0.1688902510007865,1,0.2415915635083598,1
9,-0.07248180798103912,0.1751080427946773,1,0.2475898507757164,1
wanted,-0.07248180798103912,0.1751080427946773,1,0.2475898507757164,1
dark,-0.0724016260617105,0.1773435288647765,1,0.249745154926487,1
stand,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
internet,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
online,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
month,-0.0721349855705172,0.1846477783647201,1,0.2567827639352373,1
brother,-0.0721349855705172,0.1846477783647201,1,0.2567827639352373,1
texas,-0.07208612386967461,0.1859655089856841,1,0.2580516328553587,1
green,-0.07203580973184048,0.1873159300068793,1,0.2593517397387198,1
o,-0.0719839584411072,0.188700829837502,1,0.2606847882786092,1
15,-0.0719839584411072,0.188700829837502,1,0.2606847882786092,1
com,-0.071963349552053,0.1979943450564096,5,0.2699576946084626,4
fighting,-0.0718182149180269,0.1930827138120451,1,0.264900928730072,1
east,-0.07175920117545179,0.1946267928821758,1,0.2663859940576276,1
laugh,-0.07175920117545179,0.1946267928821758,1,0.2663859940576276,1
sounds,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
id,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
fear,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
alot,-0.07163473916458377,0.1978564599708277,1,0.2694911991354115,1
killing,-0.07163473916458377,0.1978564599708277,1,0.2694911991354115,1
phone,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
early,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
damn,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
large,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
whatever,-0.0715006303665563,0.2012968421615901,1,0.2727974725281464,1
four,-0.07135532430826472,0.2049797397183297,1,0.2763350640265944,1
hopefully,-0.07135532430826472,0.2049797397183297,1,0.2763350640265944,1
william,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
met,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
forced,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
apes,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
x202a,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
gods,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
minister,-0.07111194648365521,0.2110487241985768,1,0.282160670682232,1
an,-0.07104923823442422,0.2594779171374294,11,0.3305271553718536,8
2009,-0.07102274127158653,0.2132431820647548,1,0.2842659233363413,1
weekend,-0.0709288103087777,0.2155370995250058,1,0.2864659098337835,1
stopped,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
2010,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
web,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
could,-0.07077907832595773,0.2262076947256855,5,0.2969867730516432,4
angry,-0.0707246391853,0.2204656231764001,1,0.2911902623617001,1
mom,-0.07061309339207383,0.22312597567248,1,0.2937390690645538,1
spend,-0.07049416151246721,0.2259381971237672,1,0.2964323586362344,1
tall,-0.07036682594821853,0.2289220842586805,1,0.299288910206899,1
fault,-0.07036682594821853,0.2289220842586805,1,0.299288910206899,1
listening,-0.07022984364607648,0.2321016747113232,1,0.3023315183573997,1
window,-0.070081674141384,0.2355065681129745,1,0.3055882422543585,1
two,-0.0700423703755799,0.2426259663731504,5,0.3126683367487303,4
pic,-0.06992037636988438,0.2391738097227509,1,0.3090941860926353,1
ohio,-0.06992037636988438,0.2391738097227509,1,0.3090941860926353,1
negroid,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
28,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
original,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
drop,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
saturday,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
27,-0.06954763516619339,0.247498745798785,1,0.3170463809649784,1
sharing,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
la,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
allen,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
guy,-0.06890582401678808,0.2665646429482779,5,0.335470466965066,4
complex,-0.068792496059641,0.2637757730125616,1,0.3325682690722026,1
elderly,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
43,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
release,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
kevin,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
navy,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
corner,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
shoots,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
surrounding,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
rant,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
seat,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
atleast,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
gray,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
southeast,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
36,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
cliff,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
passenger,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
latimes,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
semen,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
supermarket,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
opens,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
drove,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
their,-0.06564767179998413,0.1761281063665356,7,0.2417757781665197,5
2010apr02,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
sedan,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
5824772,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
84th,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
boulevard,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
harvard,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
lapd,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
penalty2,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
some,-0.0644599226393757,0.2091633742119344,7,0.2736232968513101,5
www,-0.06354101473664481,0.171988942016267,4,0.2355299567529118,3
dont,-0.06190401185180591,0.2193488810291386,4,0.2812528928809445,3
you,-0.06143320568118671,0.195281811667889,16,0.2567150173490757,10
another,-0.06127349063815701,0.2358675170466042,4,0.2971410076847612,3
for,-0.06119051903205741,0.3039997629876459,36,0.3651902820197033,21
out,-0.060529540504436596,0.2559169099902167,14,0.3164464504946533,9
up,-0.05794710510323203,0.2823110346429158,16,0.3402581397461478,10
news,-0.05411256948553439,0.2454760284392355,6,0.2995885979247699,4
home,-0.05373613578958769,0.2557391896005944,6,0.3094753253901821,4
killed,-0.050931972775387135,0.3249009345023788,6,0.3758329072777659,4
never,-0.0493399688867473,0.1785241633610647,3,0.227864132247812,2
put,-0.048680517184340105,0.2032316118764955,3,0.2519121290608356,2
read,-0.048441923690384026,0.2117136288381602,3,0.2601555525285442,2
next,-0.048090173964518396,0.2238342516966281,3,0.2719244256611465,2
part,-0.04805530324572588,0.2250124910180874,3,0.2730677942638133,2
story,-0.04792649480075628,0.2293301416614717,3,0.277256636462228,2
check,-0.04782728185749799,0.2326195397626676,3,0.2804468216201656,2
child,-0.047653704000921004,0.2383015742241673,3,0.2859552782250883,2
gun,-0.04707412670851863,0.2566517696105214,3,0.30372589631904,2
dr,-0.047005597943671484,0.2587626174547385,3,0.30576821539841,2
by,-0.0449478798137215,0.2923643363642307,16,0.3373122161779522,9
been,-0.043303089173428316,0.2026686824319286,5,0.2459717716053569,3
any,-0.043133900770974926,0.2092711903974294,5,0.2524050911684043,3
blacks,-0.042724687363650815,0.2247427206400196,5,0.2674674080036704,3
murder,-0.040369896939121686,0.3033647076063307,5,0.3437346045454524,3
shot,-0.040138068077812616,0.3103634126773638,5,0.3505014807551764,3
but,-0.0401187772756284,0.2095878822246948,11,0.2497066595003232,6
see,-0.0394949134060284,0.2418913370152081,9,0.2813862504212365,5
like,-0.039330579822595024,0.2623956453088337,17,0.3017262251314287,9
get,-0.03867067082055964,0.2654685903562848,13,0.3041392611768444,7
with,-0.03265320615967421,0.325219590510501,33,0.3578727966701752,16
in,-0.032242875918272296,0.3561658695223517,67,0.388408745440624,31
on,-0.032224632302288114,0.3349025652360359,42,0.367127197538324,20
your,-0.030388140469019692,0.2384091159872814,12,0.2687972564563011,6
would,-0.029273515775653514,0.233081987009281,10,0.2623555027849345,5
more,-0.02808050549517721,0.2236659384273958,8,0.251746443922573,4
want,-0.027461142415634632,0.2544277266220016,8,0.2818888690376362,4
m,-0.026778711576250586,0.2066639431377237,6,0.2334426547139743,3
go,-0.026623843531669217,0.2153691516670687,6,0.2419929951987379,3
way,-0.026237870518777406,0.2363416050828896,6,0.262579475601667,3
video,-0.02609882401093888,0.2436643488471018,6,0.2697631728580407,3
look,-0.02605818321096584,0.2457829094840802,6,0.271841092695046,3
them,-0.025822885647461685,0.1366714049916467,4,0.1624942906391084,2
said,-0.025713787453207182,0.2633634067274727,6,0.2890771941806799,3
us,-0.02501265543601519,0.1920458137550331,4,0.2170584691910483,2
than,-0.025001208815691317,0.1927744571169785,4,0.2177756659326698,2
those,-0.024993498798876912,0.1932645146850301,4,0.218258013483907,2
why,-0.024611493653080102,0.2168528674150035,4,0.2414643610680836,2
off,-0.024581919181032003,0.218625834271963,4,0.243207753452995,2
ago,-0.024418230930819934,0.2283113749964845,4,0.2527296059273044,2
maybe,-0.024396526044036665,0.2295799215156016,4,0.2539764475596383,2
children,-0.024396526044036665,0.2295799215156016,4,0.2539764475596383,2
against,-0.024211043131683097,0.2402773005902316,4,0.2644883437219147,2
found,-0.024202085989914995,0.2407875747637551,4,0.2649896607536701,2
keep,-0.024146473793739687,0.2439431055845634,4,0.2680895793783031,2
face,-0.023479285274703332,0.2802466110443367,4,0.30372589631904,2
last,-0.022654694147047294,0.1562817998947387,2,0.178936494041786,1
thread,-0.0225534150700194,0.1642040125814813,2,0.1867574276515007,1
really,-0.022452711458203295,0.1719200792097435,2,0.1943727906679468,1
yes,-0.022348886686713282,0.1797171414242219,2,0.2020660281109352,1
use,-0.022342289707272284,0.1802073584516442,2,0.2025496481589165,1
still,-0.0223221309990789,0.1817015799134404,2,0.2040237109125193,1
hate,-0.02227279680823349,0.1853348211838603,2,0.2076076179920938,1
sure,-0.022258063890809004,0.1864134512942623,2,0.2086715151850713,1
town,-0.022235389902189595,0.188067820702218,2,0.2103032106044076,1
racist,-0.02211912184316281,0.1964465557347658,2,0.2185656775779286,1
came,-0.022091603827741807,0.1984047493337888,2,0.2204963531615306,1
hey,-0.022053226106585888,0.2011203333193657,2,0.2231735594259516,1
different,-0.022023063108256524,0.2032422725094984,2,0.2252653356177549,1
half,-0.022002242199478994,0.2047007455839786,2,0.2267029877834576,1
says,-0.021991605837290484,0.2054438543120903,2,0.2274354601493808,1
jewish,-0.021991605837290484,0.2054438543120903,2,0.2274354601493808,1
couple,-0.021991605837290484,0.2054438543120903,2,0.2274354601493808,1
least,-0.02198081301549301,0.2061965541035934,2,0.2281773671190864,1
6,-0.021912495423837414,0.2109302255192912,2,0.2328427209431286,1
truth,-0.021912495423837414,0.2109302255192912,2,0.2328427209431286,1
state,-0.02187579644564769,0.2134514835685621,2,0.2353272800142098,1
others,-0.021796399989572196,0.2188559957063084,2,0.2406523956958806,1
20,-0.021738271165788414,0.2227705487122938,2,0.2445088198780822,1
line,-0.021707389798535898,0.2248360266850756,2,0.2465434164836115,1
french,-0.021691449476479108,0.2258984012992373,2,0.2475898507757164,1
30,-0.021675156477723112,0.2269816447972737,2,0.2486568012749968,1
don,-0.021675156477723112,0.2269816447972737,2,0.2486568012749968,1
poor,-0.02160612168431858,0.2315423195866837,2,0.2531484412710023,1
several,-0.021569015810628395,0.233974544901856,2,0.2555435607124844,1
dead,-0.021529940961648203,0.2365216918937105,2,0.2580516328553587,1
close,-0.021529940961648203,0.2365216918937105,2,0.2580516328553587,1
happen,-0.02150959755882037,0.2378421421798994,2,0.2593517397387198,1
above,-0.02144496077723082,0.2420123152040087,2,0.2634572759812395,1
sister,-0.021398484441364496,0.2449875096162631,2,0.2663859940576276,1
surprised,-0.0211428930731552,0.2610177776090768,2,0.282160670682232,1
ill,-0.0211428930731552,0.2610177776090768,2,0.282160670682232,1
stories,-0.021108111065083313,0.263157812271258,2,0.2842659233363413,1
apparently,-0.021108111065083313,0.263157812271258,2,0.2842659233363413,1
break,-0.0210715949198364,0.2653943149139471,2,0.2864659098337835,1
ride,-0.02103316101373126,0.267737115969142,2,0.2887702769828733,1
yard,-0.02080313632846431,0.2815283820289354,2,0.3023315183573997,1
tuesday,-0.020619424146248788,0.29227468505131,2,0.3128941091975588,1
accused,-0.020619424146248788,0.29227468505131,2,0.3128941091975588,1
range,-0.020619424146248788,0.29227468505131,2,0.3128941091975588,1
shockley,-0.02046448491470587,0.3011647296739368,2,0.3216292145886427,1
jackson,-0.02046448491470587,0.3011647296739368,2,0.3216292145886427,1
threw,-0.020372368840207267,0.3063786060346284,2,0.3267509748748357,1
bautista,-0.01979902895256963,0.3377311628706779,2,0.3575301918232475,1
just,-0.01966778193576668,0.2255405321382356,11,0.2452083140740023,5
are,-0.014510727387368916,0.1930122732517011,14,0.20752300063907,6
my,-0.014078848757470702,0.2266702213276937,14,0.2407490700851644,6
being,-0.011663599035523275,0.2648709372121249,7,0.2765345362476482,3
if,-0.009576436482310102,0.266017563681574,17,0.2755940001638841,7
few,-0.005195272567914216,0.2125803933647556,5,0.2177756659326698,2
while,-0.004858134329636166,0.2581509772169278,5,0.263009111546564,2
crime,-0.004734175950952324,0.2750602235751782,5,0.2797943995261305,2
to,-0.0038843709778406676,0.3667183153448607,90,0.3706026863227014,35
one,-0.0016925268306769992,0.2599368441159266,13,0.2616293709466036,5
no,0.000724668989719901,0.2210277109663506,8,0.2203030419766307,3
because,0.0008900941434135112,0.2546578109969394,8,0.2537677168535259,3
about,0.00797203361653498,0.284060158340458,17,0.276088124723923,6
as,0.009262933105382398,0.278088369799106,20,0.2688254366937236,7
ran,0.010009265379520793,0.3064416240157552,3,0.2964323586362344,1
cop,0.010023523582522398,0.3012137859442225,3,0.2911902623617001,1
new,0.010068493424317704,0.1607029480825125,3,0.1506344546581948,1
according,0.010069772474550265,0.2811872360541688,3,0.2711174635796185,1
disgusting,0.010083930032415978,0.2735412060136555,3,0.2634572759812395,1
ok,0.010094692290412988,0.2668774562256503,3,0.2567827639352373,1
gone,0.010098275279508573,0.2644308443261977,3,0.2543325690466891,1
ve,0.01010398688200001,0.1823552066799691,3,0.1722512197979691,1
also,0.010108557197860912,0.186096942310975,3,0.1759883851131141,1
gets,0.010109532586291714,0.2556261991712884,3,0.2455166665849967,1
wrong,0.010110656575531674,0.2546194764536139,3,0.2445088198780822,1
light,0.010115531905951491,0.2498443870645539,3,0.2397288551586024,1
full,0.010117174893242792,0.2480436587432564,3,0.2379264838500136,1
attack,0.010121232572450983,0.2429639535155796,3,0.2328427209431286,1
which,0.0101214827750917,0.1999752158807559,3,0.1898537331056642,1
soon,0.010124614038530405,0.2375600741879112,3,0.2274354601493808,1
does,0.010124786947888181,0.2053550773581191,3,0.1952302904102309,1
public,0.010125359807807488,0.236105054403631,3,0.2259796945958235,1
long,0.01012680868998131,0.2098298815487555,3,0.1997030728587742,1
nothing,0.010126981148975311,0.2102954936560129,3,0.2001685125070376,1
thank,0.010127610260489722,0.2121936383714249,3,0.2020660281109352,1
once,0.010128074232103185,0.2286937518100318,3,0.2185656775779286,1
else,0.01012847264450531,0.2268246267988885,3,0.2166961541543832,1
nationalist,0.010128577755672219,0.2262144364801864,3,0.2160858587245142,1
feel,0.010128913397683986,0.223253709941243,3,0.213124796543559,1
give,0.010128945053022781,0.2226787284070527,3,0.2125497833540299,1
car,0.011241466760357977,0.3355962213212722,6,0.3243547545609142,2
front,0.01135662990803793,0.3042347467414359,6,0.292878116833398,2
family,0.011408845938883028,0.2850568427757251,6,0.2736479968368421,2
need,0.011475234368255899,0.2427769155658447,6,0.2313016811975888,2
too,0.011480856697991815,0.2334698086282991,6,0.2219889519303073,2
school,0.011483319935213981,0.2226206921143972,6,0.2111373721791832,2
negro,0.012288710936858183,0.3136659915944859,9,0.3013772806576277,3
own,0.012370661927544324,0.2879384380377119,9,0.2755677761101676,3
time,0.012430294742054676,0.2592258902791836,9,0.2467955955371289,3
our,0.01245545534307299,0.2330455893417062,9,0.2205901339986332,3
the,0.013183104815566504,0.3675365857109999,107,0.3543534808954334,38
they,0.015132239152738397,0.2445727972656486,21,0.2294405581129102,7
s,0.015616176921711744,0.2721965516600097,24,0.256580374738298,8
was,0.017505212249476987,0.3514648217545544,39,0.3339596095050774,13
be,0.02064270831201709,0.2865544431850171,22,0.265911734873,7
or,0.02118107801027322,0.259129526331754,16,0.2379484483214808,5
t,0.02119290587204542,0.2568596642837913,16,0.2356667584117459,5
should,0.02293389370855531,0.274003115355293,10,0.2510692216467377,3
do,0.023310719270878716,0.2073556853924073,10,0.1840449661215286,3
teacher,0.02513905208723921,0.3222759557940672,7,0.297136903706828,2
right,0.025719672413101025,0.2703573839704189,7,0.2446377115573179,2
where,0.025877400580261084,0.2523602164222254,7,0.2264828158419643,2
know,0.02605530620191751,0.228000010068685,7,0.2019447038667675,2
and,0.02776327760436531,0.4001979700983344,104,0.3724346924939691,34
is,0.028432057181676462,0.2995798051629441,42,0.2711477479812676,13
n,0.030026285143856496,0.245206880135868,14,0.2151805949920115,4
it,0.03281432917341287,0.2869053778937682,37,0.2540910487203553,11
what,0.03298057004639143,0.252287398105113,11,0.2193068280587216,3
charged,0.0333439862027452,0.3028351853381567,4,0.2694911991354115,1
p,0.03370319456072518,0.2802466110443367,4,0.2465434164836115,1
proud,0.033775034070762766,0.2753665975791226,4,0.2415915635083598,1
told,0.033929130018851394,0.2643915499212105,4,0.2304624199023591,1
wonder,0.03409037124903827,0.2520262879691483,4,0.21793591672011,1
ca,0.034134850629474495,0.2484265064718928,4,0.2142916558424183,1
jew,0.034169175134323326,0.2455851927430356,4,0.2114160176087123,1
bad,0.03421358260699481,0.2418212005990886,4,0.2076076179920938,1
person,0.03422556525149109,0.2407875747637551,4,0.206562009512264,1
talk,0.034259818938517705,0.2377882415371107,4,0.203528422598593,1
down,0.0385500713361053,0.2698517525336941,8,0.2313016811975888,2
how,0.0389627851548833,0.2410993172149953,8,0.202136532060112,2
from,0.04074525167778639,0.288026555737057,19,0.2472813040592706,5
can,0.04223506056498397,0.252368268407375,12,0.210133207842391,3
have,0.04429757851145846,0.2544106359034107,23,0.2101130573919522,6
of,0.0448728919778858,0.3549742173151446,73,0.3101013253372588,21
all,0.047140837431955324,0.2733353356309136,20,0.2261944981989583,5
house,0.0489653510774265,0.321458661989992,9,0.2724933109125655,2
name,0.04898068299794578,0.3209051086590923,9,0.2719244256611465,2
mouth,0.050853734524554606,0.3564419767789131,5,0.3055882422543585,1
people,0.051005983903745306,0.2490977273358206,13,0.1980917434320753,3
we,0.05126267339838858,0.234410335426509,13,0.1831476620281204,3
march,0.05250884876081663,0.3033647076063307,5,0.2508558588455141,1
big,0.0533591084215988,0.270055262575982,5,0.2166961541543832,1
god,0.0534527011308677,0.2660024844848976,5,0.2125497833540299,1
again,0.05350253974087171,0.2638057503452793,5,0.2103032106044076,1
saw,0.05371974898068471,0.2538882614877223,5,0.2001685125070376,1
come,0.05388019701942681,0.2461588689358359,5,0.1922786719164091,1
hope,0.05409038369894961,0.2354149436592158,5,0.1813245599602662,1
around,0.0543429700237249,0.2213527907814962,5,0.1670098207577713,1
now,0.05446011626695721,0.2142965313812526,5,0.1598364151142954,1
i,0.05484101559358029,0.3178595931300292,67,0.2630185775364489,18
