getting,3.2239065033628083
attack,2.530759322802864
kid,3.2239065033628083
nation,2.8349706972058546
teachers,3.3945864851412773
culture,4.238072176642127
point,3.4113936034576584
girls,3.662708031738565
message,3.074921366836445
parents,4.660631718109591
history,2.868872248881536
front,3.4284880368169586
night,2.1757250683215905
state,3.092015800195746
media,3.445879779528828
yourself,1.4999696304735146
care,3.5794111721533506
end,2.19311681103346
both,3.109407542907615
young,3.463579356628229
german,2.210816388132861
asian,2.616281496241025
whole,2.210816388132861
fact,3.3094286768009704
seems,3.6151292547554297
move,2.6343000017437035
v,2.228834893635539
run,2.6343000017437035
full,2.6343000017437035
true,2.6343000017437035
wait,3.1451256255096944
countries,3.9335829858739646
word,1.5356877130755937
without,3.732912290411813
yeah,3.16347476417789
asians,2.6526491404119
weeks,2.2471840323037355
cause,2.940331212863681
call,3.16347476417789
under,2.2471840323037355
alone,2.6526491404119
idea,2.2471840323037355
000,2.2471840323037355
light,2.959023345875833
reason,3.182166897190043
water,3.652170526435779
having,3.518639133811256
kind,2.265876165315888
future,3.182166897190043
able,3.182166897190043
boy,2.6713412734240527
guys,3.182166897190043
america,2.959023345875833
open,3.182166897190043
teacher,2.265876165315888
others,3.3835366489546925
mean,2.690389468394747
racial,2.978071540846528
stuff,1.5917771797266371
war,1.5917771797266371
blood,2.978071540846528
goes,1.611195265583739
proud,3.80841984291996
mother,3.2206331780178394
european,2.7098075542518485
almost,2.7098075542518485
community,2.9974896267036297
blue,2.7098075542518485
remember,3.017292253999809
sorry,2.7296101815480283
speak,3.017292253999809
learn,3.828222470216138
everything,1.6309978928799187
picture,2.7296101815480283
lots,2.7296101815480283
html,1.6309978928799187
party,3.2606385126315387
videos,3.0374949613173285
students,3.442960069425493
already,2.749812888865548
food,3.442960069425493
between,1.651200600197438
negroes,3.597110749252752
100,3.0374949613173285
crap,3.463579356628229
during,2.7704321760682835
friend,1.6718198874001735
cant,2.7704321760682835
20,2.7704321760682835
wrong,1.6718198874001735
pride,3.2812577998342745
turn,3.3023112090321063
job,3.3023112090321063
gets,2.791485585266116
leave,3.484632765826061
st,2.386020477157952
oh,2.791485585266116
happy,1.6928732965980062
watching,1.6928732965980062
ones,3.63878344565332
stay,3.079167657717897
line,1.7143795018189698
behind,3.32381741425307
gun,1.7143795018189698
along,2.407526682378915
shows,2.81299179048708
class,2.81299179048708
face,3.506138971047025
brothers,3.1006738629388604
p,1.7143795018189698
e,2.407526682378915
across,3.1006738629388604
9,2.4295055890976904
book,1.736358408537745
pictures,2.8349706972058546
wanted,3.122652769657636
head,3.122652769657636
uk,1.736358408537745
myself,2.8349706972058546
band,1.736358408537745
french,2.4295055890976904
local,3.345796320971845
either,3.345796320971845
mixed,3.122652769657636
working,3.1451256255096944
started,2.857443553057913
sf,2.857443553057913
near,2.451978444949749
dr,1.7588312643898036
comes,2.857443553057913
don,2.857443553057913
talking,3.368269176823904
7,2.451978444949749
youth,2.451978444949749
side,3.391258695048603
dark,2.474967963174448
posted,1.7818207826145025
saying,3.573580251842557
members,3.391258695048603
took,3.597110749252752
using,3.7512614290800097
sad,2.4984984605846416
matter,2.4984984605846416
age,3.597110749252752
pass,3.4147891924587968
march,1.8053512800246965
land,3.4147891924587968
guns,3.191645641144587
murder,1.8053512800246965
page,2.9039635686928063
song,1.8053512800246965
rest,3.438886744037857
00,1.829448831603757
male,1.829448831603757
wants,3.438886744037857
law,2.9280611202718667
funny,3.77535898065907
christian,2.547288624754074
later,2.547288624754074
stand,2.952753732862238
information,3.240435805314019
internet,1.8541414441941284
genocide,2.952753732862238
british,2.952753732862238
poor,2.952753732862238
online,2.952753732862238
power,3.645900913422184
liberal,4.252036716992499
hand,3.463579356628229
thats,1.8541414441941284
exactly,2.952753732862238
b,3.2657536132983087
races,2.978071540846528
teach,1.8794592521784184
sent,2.572606432738364
father,2.978071540846528
change,3.2657536132983087
11,2.572606432738364
course,1.8794592521784184
university,1.8794592521784184
red,3.2657536132983087
gone,1.8794592521784184
tried,2.572606432738364
moved,3.2917290997015693
nordic,3.2917290997015693
western,2.5985819191416244
several,2.5985819191416244
son,1.905434738581679
article,3.514872651015779
mind,3.2917290997015693
places,1.905434738581679
board,2.5985819191416244
killed,2.6252501662237857
rather,3.541540898097941
wish,2.6252501662237857
ok,2.6252501662237857
wn,3.318397346783731
download,1.9321029856638403
50,2.6252501662237857
cannot,3.7238624548918953
happened,1.9321029856638403
scum,2.6252501662237857
brother,1.9321029856638403
means,1.9321029856638403
info,3.318397346783731
month,1.9321029856638403
system,1.9595019598519547
immigrants,3.905412108907268
set,3.345796320971845
street,2.6526491404119
three,1.9595019598519547
david,2.6526491404119
dead,3.345796320971845
texas,1.9595019598519547
case,3.345796320971845
past,3.5689398722860552
national,3.5689398722860552
dirty,3.0581142485200643
close,2.6526491404119
liberals,4.038943501531791
usually,3.5689398722860552
die,2.6808200173785965
eat,3.0862851254867607
green,1.987672836818651
pro,3.373967197938541
groups,3.373967197938541
kill,3.0862851254867607
making,3.0862851254867607
happen,3.373967197938541
minority,2.6808200173785965
lets,1.987672836818651
earth,3.0862851254867607
report,1.987672836818651
listen,3.0862851254867607
ple,1.987672836818651
posts,2.0166603736919035
website,3.626098286126004
radio,2.0166603736919035
knows,3.626098286126004
anyway,2.0166603736919035
quite,2.0166603736919035
gay,2.7098075542518485
12,2.0166603736919035
15,2.0166603736919035
wo,3.402954734811794
understand,3.402954734811794
o,3.115272662360013
interested,2.0166603736919035
f,2.0166603736919035
mine,2.0465133368415844
email,2.0465133368415844
example,2.0465133368415844
england,2.0465133368415844
words,3.1451256255096944
section,2.0465133368415844
outside,3.992423485896898
less,3.1451256255096944
especially,2.0465133368415844
click,2.0465133368415844
taking,4.12595487852142
co,2.0465133368415844
none,2.73966051740153
knew,2.0465133368415844
walk,2.73966051740153
interesting,2.077284995508338
instead,3.463579356628229
disgusting,3.175897284176448
25,3.175897284176448
important,3.175897284176448
sometimes,3.463579356628229
football,2.7704321760682835
above,2.7704321760682835
lived,2.077284995508338
holocaust,2.7704321760682835
dumb,3.175897284176448
nationalists,2.077284995508338
thinking,3.175897284176448
worse,3.495328054942809
sick,3.718471606257019
fighting,3.207645982491028
hundreds,2.1090336938229184
running,3.207645982491028
bit,3.207645982491028
bunch,3.718471606257019
8,2.802180874382864
list,3.207645982491028
cool,2.802180874382864
play,2.1090336938229184
north,2.802180874382864
bring,3.900793163050973
sports,2.1090336938229184
nations,4.054943842878232
population,2.1090336938229184
anymore,2.802180874382864
education,3.900793163050973
search,2.8349706972058546
mostly,2.8349706972058546
dog,2.141823516645909
everywhere,2.141823516645909
wife,3.240435805314019
fast,2.8349706972058546
society,2.8349706972058546
control,3.5281178777658
round,3.5281178777658
indeed,2.141823516645909
top,3.5281178777658
mixing,3.240435805314019
sister,3.5281178777658
laugh,3.7512614290800097
force,3.9335829858739646
israel,3.240435805314019
immigration,3.240435805314019
aryan,2.141823516645909
thousands,2.8349706972058546
hands,3.7512614290800097
fear,4.255166610001426
jesus,3.785162980755691
sounds,2.868872248881536
human,3.5620194294414813
order,3.967484537549646
reading,3.2743373569897005
fish,2.1757250683215905
sisters,3.2743373569897005
action,3.785162980755691
pet,2.1757250683215905
glad,2.1757250683215905
pay,2.868872248881536
perhaps,3.5620194294414813
plan,2.1757250683215905
beat,3.2743373569897005
net,2.1757250683215905
car,3.2743373569897005
britain,2.868872248881536
imagine,3.967484537549646
luck,2.1757250683215905
works,3.967484537549646
id,2.1757250683215905
possible,3.5620194294414813
female,2.210816388132861
act,2.9039635686928063
social,2.210816388132861
self,4.002575857360916
west,3.3094286768009704
killing,2.9039635686928063
within,3.3094286768009704
hours,3.3094286768009704
member,2.210816388132861
chinese,3.597110749252752
diversity,3.3094286768009704
animals,3.820254300566962
except,2.210816388132861
alot,2.210816388132861
millions,3.3094286768009704
books,3.3094286768009704
clean,3.6334783934236254
among,2.940331212863681
game,2.2471840323037355
gave,2.940331212863681
huge,3.6334783934236254
spread,3.6334783934236254
early,3.345796320971845
figure,3.856621944737836
body,2.2471840323037355
judge,3.345796320971845
large,2.940331212863681
l,2.2471840323037355
however,3.345796320971845
muslim,2.2471840323037355
respect,3.6334783934236254
according,3.345796320971845
summer,3.6334783934236254
lives,4.645079305102106
damn,2.940331212863681
built,3.6334783934236254
phone,2.2471840323037355
evil,4.038943501531791
follow,3.856621944737836
hit,3.6334783934236254
african,2.2471840323037355
lost,3.345796320971845
ethnic,2.940331212863681
number,2.940331212863681
save,2.978071540846528
ground,3.3835366489546925
five,3.671218721406473
giving,2.978071540846528
bus,2.2849243602865825
similar,2.978071540846528
scene,2.2849243602865825
sort,3.894362272720683
whatever,2.2849243602865825
showing,3.894362272720683
feet,3.3835366489546925
continue,3.671218721406473
door,3.671218721406473
mail,2.978071540846528
unfortunately,2.978071540846528
seem,3.3835366489546925
late,3.3835366489546925
event,2.2849243602865825
cut,3.3835366489546925
europeans,3.671218721406473
california,2.2849243602865825
create,3.671218721406473
movement,2.2849243602865825
middle,2.978071540846528
telling,3.017292253999809
note,3.017292253999809
metal,3.017292253999809
drug,3.017292253999809
numbers,2.324145073439864
bar,2.324145073439864
propaganda,3.4227573621079737
security,3.710439434559755
americans,3.4227573621079737
third,2.324145073439864
second,2.324145073439864
simply,3.4227573621079737
add,3.017292253999809
cross,3.4227573621079737
brought,3.017292253999809
language,3.9335829858739646
heritage,4.156726537188174
grow,3.7512614290800097
attention,3.0581142485200643
civilization,4.156726537188174
given,3.9744049803942194
happens,3.463579356628229
northern,3.0581142485200643
violent,2.36496706796012
hopefully,2.36496706796012
jobs,3.7512614290800097
million,2.36496706796012
slavic,3.0581142485200643
duke,2.36496706796012
broadcast,3.0581142485200643
four,2.36496706796012
mr,2.36496706796012
k,3.0581142485200643
families,4.5621916452963385
18,2.36496706796012
below,3.463579356628229
moment,2.36496706796012
victims,3.0581142485200643
stick,2.36496706796012
major,3.1006738629388604
majority,3.793821043498806
sign,3.506138971047025
russian,3.506138971047025
russia,2.407526682378915
fun,2.407526682378915
folks,3.1006738629388604
based,3.506138971047025
facebook,3.506138971047025
wondering,3.1006738629388604
hide,4.19928615160697
r,2.407526682378915
photo,2.407526682378915
bet,3.506138971047025
ive,3.1006738629388604
san,3.1006738629388604
version,2.407526682378915
apes,2.451978444949749
allowed,3.5505907336178586
heart,2.451978444949749
cheap,3.5505907336178586
wake,4.061416357383849
celtic,3.83827280606964
throw,3.5505907336178586
mass,3.1451256255096944
2012,2.451978444949749
drink,3.5505907336178586
dogs,3.83827280606964
camp,3.1451256255096944
enemies,4.061416357383849
hang,3.5505907336178586
forced,3.5505907336178586
church,3.1451256255096944
lie,3.1451256255096944
arrested,2.451978444949749
chicago,2.451978444949749
playing,4.061416357383849
mud,2.451978444949749
mention,2.451978444949749
nationalism,3.5505907336178586
including,4.061416357383849
gods,3.83827280606964
swedish,2.451978444949749
cities,3.5505907336178586
met,3.1451256255096944
boys,4.061416357383849
often,3.83827280606964
moving,3.1451256255096944
hoping,3.5505907336178586
shame,4.061416357383849
worth,2.451978444949749
nature,3.1451256255096944
somewhere,2.4984984605846416
decided,2.4984984605846416
pick,3.597110749252752
happening,2.4984984605846416
art,3.191645641144587
straight,3.191645641144587
dna,2.4984984605846416
gonna,2.4984984605846416
paper,3.191645641144587
certain,2.4984984605846416
events,4.107936373018742
obama,2.4984984605846416
born,2.4984984605846416
seeing,3.597110749252752
promote,2.4984984605846416
text,3.597110749252752
daughter,3.597110749252752
eating,3.597110749252752
till,2.4984984605846416
c,2.4984984605846416
hispanic,2.4984984605846416
shooting,3.191645641144587
strong,3.191645641144587
sitting,3.597110749252752
ukraine,2.4984984605846416
hitler,2.4984984605846416
evidence,3.191645641144587
enemy,3.191645641144587
shoot,2.4984984605846416
minister,3.191645641144587
longer,3.191645641144587
store,2.547288624754074
stories,4.156726537188174
john,2.547288624754074
build,3.240435805314019
needs,2.547288624754074
itself,3.240435805314019
simple,3.240435805314019
ass,3.240435805314019
main,3.645900913422184
native,3.645900913422184
animal,3.240435805314019
16,2.547288624754074
wp,3.645900913422184
homes,4.339048093982129
apparently,3.645900913422184
thousand,2.547288624754074
active,3.240435805314019
ape,2.547288624754074
plus,4.493198773809387
military,3.240435805314019
allow,3.645900913422184
norway,2.547288624754074
doubt,3.240435805314019
asked,3.240435805314019
present,2.547288624754074
bible,3.240435805314019
2009,2.547288624754074
kick,3.240435805314019
claim,3.645900913422184
christ,2.547288624754074
genetic,2.547288624754074
x,2.547288624754074
humans,3.645900913422184
claims,3.9848762802615134
japanese,2.5985819191416244
level,3.2917290997015693
jail,2.5985819191416244
wear,3.2917290997015693
computer,3.697194207809734
stock,3.2917290997015693
business,3.9848762802615134
foreign,2.5985819191416244
finally,2.5985819191416244
classes,2.5985819191416244
traitors,3.2917290997015693
source,3.2917290997015693
break,3.2917290997015693
houses,3.697194207809734
spent,3.2917290997015693
heads,4.678023460821461
worst,3.697194207809734
safe,3.2917290997015693
television,2.5985819191416244
mate,2.5985819191416244
center,2.5985819191416244
space,2.5985819191416244
eventually,3.2917290997015693
certainly,3.2917290997015693
notice,3.9848762802615134
defend,3.2917290997015693
team,3.2917290997015693
reality,2.5985819191416244
upon,3.2917290997015693
consider,3.2917290997015693
anywhere,2.5985819191416244
rape,2.5985819191416244
definitely,3.2917290997015693
muslims,3.697194207809734
absolutely,2.5985819191416244
btw,3.2917290997015693
index,2.5985819191416244
carry,2.5985819191416244
yellow,2.5985819191416244
cars,3.9848762802615134
jpg,3.2917290997015693
deal,2.5985819191416244
zionist,2.5985819191416244
aids,3.2917290997015693
fed,3.2917290997015693
females,4.038943501531791
explain,2.6526491404119
ready,3.345796320971845
normal,3.345796320971845
candy,2.6526491404119
learning,2.6526491404119
starts,2.6526491404119
filth,3.345796320971845
reported,3.345796320971845
court,2.6526491404119
racism,2.6526491404119
soul,3.345796320971845
web,2.6526491404119
sun,3.345796320971845
13,3.7512614290800097
communities,4.038943501531791
tired,3.345796320971845
average,3.7512614290800097
2010,2.6526491404119
garbage,3.7512614290800097
welfare,4.038943501531791
gang,2.6526491404119
shall,2.6526491404119
inside,3.345796320971845
acting,3.345796320971845
stopped,3.345796320971845
completely,3.345796320971845
situation,3.7512614290800097
date,4.038943501531791
prison,2.6526491404119
beer,3.345796320971845
views,4.262087052846001
breed,3.345796320971845
following,4.038943501531791
sit,4.038943501531791
whether,2.7098075542518485
hold,3.402954734811794
ways,3.80841984291996
private,3.402954734811794
personal,2.7098075542518485
border,3.80841984291996
study,3.402954734811794
organization,2.7098075542518485
teaching,2.7098075542518485
bought,2.7098075542518485
beaten,2.7098075542518485
abuse,4.096101915371739
minds,4.655717703307162
angry,3.402954734811794
germans,3.402954734811794
strange,2.7098075542518485
africans,3.80841984291996
bbc,2.7098075542518485
ghetto,2.7098075542518485
murdered,2.7098075542518485
expect,3.402954734811794
exist,3.80841984291996
fine,2.7098075542518485
involved,3.80841984291996
reply,2.7098075542518485
six,2.7098075542518485
trouble,3.402954734811794
attacks,2.7098075542518485
didnt,3.402954734811794
lies,3.402954734811794
fire,3.402954734811794
sell,3.80841984291996
realize,3.80841984291996
experience,3.80841984291996
speaking,3.402954734811794
station,3.402954734811794
quickly,3.80841984291996
cop,2.7098075542518485
poster,3.463579356628229
ns,2.7704321760682835
anybody,2.7704321760682835
compared,3.463579356628229
grade,3.869044464736393
miles,2.7704321760682835
king,4.379870088502384
update,2.7704321760682835
growing,2.7704321760682835
sexual,2.7704321760682835
surprise,3.463579356628229
charge,3.463579356628229
gotten,2.7704321760682835
project,2.7704321760682835
speed,3.463579356628229
massive,3.463579356628229
cultural,3.463579356628229
multiculturalism,3.463579356628229
faces,4.849873717748119
amongst,2.7704321760682835
mess,3.869044464736393
fellow,2.7704321760682835
president,2.7704321760682835
symbol,2.7704321760682835
educate,3.463579356628229
tend,3.463579356628229
sense,4.156726537188174
intelligent,3.463579356628229
interest,2.7704321760682835
unless,3.463579356628229
taught,3.463579356628229
suspect,3.463579356628229
suppose,3.463579356628229
illegal,3.463579356628229
nor,2.7704321760682835
lead,3.463579356628229
yahoo,2.8349706972058546
greatest,2.8349706972058546
fall,3.9335829858739646
names,3.9335829858739646
folk,2.8349706972058546
cops,2.8349706972058546
violence,2.8349706972058546
island,3.9335829858739646
service,3.5281178777658
pics,3.5281178777658
300,2.8349706972058546
false,3.9335829858739646
rule,3.5281178777658
political,2.8349706972058546
arms,4.221265058325745
destroy,3.9335829858739646
share,3.5281178777658
indians,2.8349706972058546
polish,2.8349706972058546
ignore,2.8349706972058546
soldiers,3.5281178777658
known,2.8349706972058546
takes,3.5281178777658
politics,2.8349706972058546
values,4.444408609639955
write,3.5281178777658
percent,3.5281178777658
driving,3.5281178777658
low,2.8349706972058546
easy,3.9335829858739646
spirit,3.5281178777658
noticed,2.8349706972058546
putting,3.9335829858739646
mexicans,2.8349706972058546
wearing,4.221265058325745
standing,3.5281178777658
difference,3.5281178777658
spend,3.5281178777658
leaves,2.8349706972058546
ancestors,4.444408609639955
opinion,3.5281178777658
protect,3.5281178777658
properly,2.8349706972058546
accept,2.8349706972058546
obviously,2.9039635686928063
fit,2.9039635686928063
actual,2.9039635686928063
tens,3.597110749252752
churches,4.002575857360916
17,2.9039635686928063
floor,2.9039635686928063
filthy,3.597110749252752
males,3.597110749252752
buying,2.9039635686928063
topic,2.9039635686928063
opened,4.290257929812697
religion,2.9039635686928063
sex,2.9039635686928063
considered,2.9039635686928063
fault,3.597110749252752
fake,2.9039635686928063
foot,3.597110749252752
restaurant,2.9039635686928063
ice,2.9039635686928063
meant,2.9039635686928063
monkeys,2.9039635686928063
identity,3.597110749252752
rules,2.9039635686928063
bnp,2.9039635686928063
hundred,2.9039635686928063
style,3.597110749252752
base,3.597110749252752
russians,4.290257929812697
whenever,2.9039635686928063
easier,2.9039635686928063
friday,2.9039635686928063
ugly,2.9039635686928063
honour,3.597110749252752
avoid,2.9039635686928063
towns,2.9039635686928063
victim,2.9039635686928063
songs,4.513401481126906
latest,3.597110749252752
languages,3.597110749252752
apartment,3.597110749252752
walking,3.597110749252752
species,2.9039635686928063
reasons,2.9039635686928063
mexican,2.9039635686928063
tells,3.597110749252752
70,2.9039635686928063
various,2.978071540846528
wiggers,2.978071540846528
rights,3.671218721406473
duty,2.978071540846528
further,2.978071540846528
official,2.978071540846528
lose,2.978071540846528
agenda,4.364365901966418
dublin,3.671218721406473
plans,3.671218721406473
decent,2.978071540846528
prime,2.978071540846528
generations,4.587509453280628
hurt,2.978071540846528
drugs,2.978071540846528
bs,2.978071540846528
skills,2.978071540846528
ages,2.978071540846528
calling,4.0766838295146375
islam,2.978071540846528
wont,3.671218721406473
bigger,3.671218721406473
weather,2.978071540846528
currently,2.978071540846528
christians,2.978071540846528
willing,4.0766838295146375
foreigners,2.978071540846528
figures,2.978071540846528
raise,4.0766838295146375
listening,2.978071540846528
knife,3.671218721406473
aware,2.978071540846528
peoples,4.0766838295146375
press,2.978071540846528
somehow,2.978071540846528
feed,2.978071540846528
credit,2.978071540846528
usual,4.0766838295146375
areas,3.671218721406473
glory,2.978071540846528
hop,3.671218721406473
scale,2.978071540846528
arabs,2.978071540846528
marriage,4.0766838295146375
laughing,4.0766838295146375
pray,2.978071540846528
print,2.978071540846528
special,2.978071540846528
degree,2.978071540846528
jump,3.671218721406473
suggest,3.671218721406473
yard,2.978071540846528
serious,2.978071540846528
shop,2.978071540846528
sa,2.978071540846528
slavs,3.7512614290800097
forgot,3.0581142485200643
spanish,3.0581142485200643
greece,3.0581142485200643
burn,4.444408609639955
hispanics,4.156726537188174
openly,4.444408609639955
bodies,4.667552160954165
mouth,3.0581142485200643
hardly,3.0581142485200643
parts,3.0581142485200643
mexico,3.0581142485200643
cow,3.0581142485200643
research,3.7512614290800097
step,3.0581142485200643
focus,3.0581142485200643
super,3.7512614290800097
steel,3.7512614290800097
32,3.0581142485200643
dangerous,4.156726537188174
smart,3.0581142485200643
24,3.0581142485200643
everybody,3.0581142485200643
nose,3.0581142485200643
monkey,4.444408609639955
became,3.0581142485200643
wtf,3.0581142485200643
poles,3.0581142485200643
designed,3.7512614290800097
dozen,3.0581142485200643
