word,npmi-bias,man-npmi,man-count,they-npmi,they-count
say,-0.041472049283097695,0.2098453571922226,3,0.2513174064753203,49
well,-0.0393582821404867,0.1754608520632581,2,0.2148191342037448,33
would,-0.038552395075401896,0.1903608844031882,4,0.2289132794785901,62
left,-0.0373416453862703,0.1832612193849688,1,0.2206028647712391,17
anything,-0.03733528503061351,0.1599949857732677,1,0.1973302708038812,17
much,-0.03655241933734599,0.1961084313492172,2,0.2326608506865632,32
even,-0.0365494908703434,0.1847151695660366,2,0.22126466043638,32
so,-0.036064166414197074,0.245396074462501,8,0.2814602408766981,115
all,-0.03571715044870888,0.2601551760432657,11,0.2958723264919746,154
real,-0.032439620028176325,0.1943676691782759,1,0.2268072892064522,16
start,-0.032388349141650896,0.1633142941555681,1,0.195702643297219,16
than,-0.031040571705217124,0.2103280536180417,3,0.2413686253232588,44
just,-0.030886157281157123,0.2434112170903482,8,0.2742973743715053,110
many,-0.030674388404730996,0.1790141984109407,2,0.2096885868156717,30
any,-0.030640259675199094,0.1716109255571721,2,0.2022511852323712,30
t,-0.030427443538658894,0.2586096713452163,10,0.2890371148838752,135
race,-0.02760741179500839,0.1777240426230754,2,0.2053314544180838,29
learn,-0.027304636770690283,0.2050993429060553,1,0.2324039796767456,15
least,-0.027273088804856294,0.1904269528504495,1,0.2177000416553058,15
group,-0.027208352974632616,0.1727612479306629,1,0.1999696009052955,15
again,-0.027205801599936602,0.1721967210976735,1,0.1994025226976101,15
yes,-0.027164335922924693,0.1638031189977771,1,0.1909674549207018,15
because,-0.026947137067752203,0.2741259699445392,6,0.3010731070122914,81
to,-0.026540177777117202,0.3339476688729946,46,0.3604878466501118,550
go,-0.026407147202023,0.2229061884830973,4,0.2493133356851203,55
few,-0.024435081387270796,0.1749678083709206,2,0.1994028897581914,28
it,-0.02339863300954742,0.2690486981732047,20,0.2924473311827521,246
around,-0.02200271250131361,0.2191031989488727,3,0.2411059114501863,40
leave,-0.02188021534798351,0.2081334940260691,1,0.2300137093740526,14
child,-0.02179900910863919,0.1904269528504495,1,0.2122259619590887,14
until,-0.021786884045394,0.1881842695461031,1,0.2099711535914971,14
money,-0.021746896889335315,0.1812701674482487,1,0.203017064337584,14
trying,-0.021738991322042517,0.1799786891006271,1,0.2017176804226696,14
god,-0.021703838628064492,0.1744867950468171,1,0.1961906336748816,14
need,-0.021292714038654098,0.1888008885824687,2,0.2100936026211228,27
n,-0.01955381226084063,0.2727314929275669,11,0.2922853051884075,135
good,-0.019327625493691186,0.1844652914513192,3,0.2037929169450104,39
we,-0.018160312143269686,0.1852752383668359,5,0.2034355505101056,63
said,-0.0181251055601942,0.2099076746681991,2,0.2280327802283933,26
our,-0.016903133101160123,0.2228684040353039,5,0.239771537136464,62
out,-0.016498846439630205,0.2478453132228595,8,0.2643441596624897,97
next,-0.015849653072053105,0.1756649095534583,1,0.1915145626255114,13
use,-0.01574372611827171,0.1642957890367795,1,0.1800395151550512,13
nothing,-0.015719951048160596,0.1618702561797252,1,0.1775902072278858,13
as,-0.014919575635217008,0.2649406183048675,11,0.2798601939400845,130
home,-0.011087846713099314,0.2020848613442016,2,0.2131727080573009,24
act,-0.010138896548630094,0.232651273116566,1,0.2427901696651961,12
talking,-0.009952475538696909,0.2113424373343077,1,0.2212949128730046,12
media,-0.0098286097922205,0.198596799761629,1,0.2084254095538495,12
culture,-0.009811091757345791,0.196867630223957,1,0.2066787219813028,12
coming,-0.009768785379641098,0.1927591721531219,1,0.202527957532763,12
stop,-0.00963816621112279,0.1806209510105746,1,0.1902591172216974,12
house,-0.0095892137938966,0.1762626439270223,1,0.1858518577209189,12
friends,-0.009536075478367878,0.1716373467041744,1,0.1811734221825423,12
bad,-0.009510513063774095,0.1694494079794657,1,0.1789599210432398,12
negro,-0.009491747189808497,0.1678579149416222,1,0.1773496621314307,12
had,-0.008815360677468687,0.2284097164251913,4,0.23722507710266,46
right,-0.007414596438584997,0.2024541493902271,2,0.2098687458288121,23
years,-0.0071650783782671035,0.1835918388184204,2,0.1907569171966875,23
did,-0.0069792038377119725,0.2276155239558771,3,0.2345947277935891,34
should,-0.006898709709237394,0.2534524396191282,5,0.2603511493283656,56
told,-0.004191621981631893,0.2471206667624575,2,0.2513122887440894,22
country,-0.0034954525131213887,0.1954399457024643,2,0.1989353982155857,22
ve,-0.0034012144303049163,0.1891024579703356,2,0.1925036724006405,22
sound,-0.0034009777945508135,0.2183825773776606,1,0.2217835551722114,11
hand,-0.0033711579119313217,0.2159337288168668,1,0.2193048867287981,11
too,-0.0032512453636187044,0.1792751591521205,2,0.1825264045157392,22
end,-0.003152690549267506,0.198596799761629,1,0.2017494903108965,11
family,-0.002869114563272185,0.1774760928310359,1,0.1803452073943081,11
that,-0.002323636147331609,0.310214799522684,25,0.3125384356700156,263
people,-0.00203124255722259,0.2736932293184622,10,0.2757244718756848,106
make,-0.0014554320814529065,0.2279295332447571,3,0.22938496532621,32
at,-0.0003465814224397068,0.2439028168880399,8,0.2442493983104796,84
little,0.0002193152157773104,0.2120236008884998,2,0.2118042856727225,21
very,0.000741841105998009,0.1800640475029921,2,0.1793222063969941,21
could,0.0014873537327682873,0.2239598395479679,3,0.2224724858151996,31
no,0.0016200846690820336,0.2567617574218398,7,0.2551416727527578,72
fight,0.004207429157983805,0.1904269528504495,1,0.1862195236924657,10
english,0.004388929440286682,0.1793432229813598,1,0.1749542935410731,10
look,0.0043923549029885045,0.2269919778096086,3,0.2225996229066201,30
find,0.0043923549029885045,0.2269919778096086,3,0.2225996229066201,30
such,0.004498313336234183,0.1727612479306629,1,0.1682629345944287,10
saw,0.004681929654614503,0.1618702561797252,1,0.1571883265251107,10
down,0.007494661694762678,0.2239598395479679,3,0.2164651778532052,29
or,0.007998904617299019,0.2717595748927627,11,0.2637606702754637,107
sure,0.008377241136437397,0.2254198975429873,2,0.2170426564065499,19
try,0.008437181249783404,0.2222936207162939,2,0.2138564394665105,19
new,0.00952177233225579,0.1675184086751273,2,0.1579966363428715,19
you,0.010517033864083009,0.2377612309121577,14,0.2272441970480747,135
thats,0.011635208595340174,0.2159337288168668,1,0.2042985202215266,9
pass,0.011679741303598584,0.2135901025637951,1,0.2019103612601965,9
along,0.0117636479075576,0.2091826650129355,1,0.1974190171053779,9
move,0.011931848483443502,0.200379906088763,1,0.1884480576053195,9
whole,0.011949063494219009,0.199481385085433,1,0.187532321591214,9
small,0.0120932861671883,0.1919713409079038,1,0.1798780547407155,9
yet,0.0120932861671883,0.1919713409079038,1,0.1798780547407155,9
called,0.012108247792278093,0.1911940339076309,1,0.1790857861153528,9
best,0.012221496585602898,0.1853211633112339,1,0.173099666725631,9
town,0.012475905819295502,0.1721967210976735,1,0.159720815278378,9
person,0.0125501588533177,0.1683838768580342,1,0.1558337180047165,9
found,0.0125501588533177,0.1683838768580342,1,0.1558337180047165,9
the,0.012574708575427584,0.3588695502402809,63,0.3462948416648533,607
free,0.01260061437184909,0.1657975388167047,1,0.1531969244448556,9
back,0.014461219386835006,0.2323349239564345,4,0.2178737045695995,36
and,0.015033447448316362,0.3788076357599954,57,0.363774188311679,538
dont,0.016895507499367385,0.2366762543398984,3,0.219780746840531,26
racist,0.017310788158670293,0.2352757846073835,2,0.2179649964487132,17
d,0.017737907526412605,0.2169462633989091,2,0.1992083558724965,17
let,0.017986986923344994,0.2062685058846967,2,0.1882815189613517,17
anyone,0.018247529212932295,0.1951082341479919,2,0.1768607049350596,17
who,0.019089499874025917,0.2522384495064998,7,0.2331489496324739,61
body,0.019854394624728516,0.2343158808883137,1,0.2144614862635852,8
power,0.020272353827628098,0.2159337288168668,1,0.1956613749892387,8
class,0.020425165491041203,0.2091826650129355,1,0.1887574995218943,8
face,0.020425165491041203,0.2091826650129355,1,0.1887574995218943,8
getting,0.020740736497008,0.1951890027487478,1,0.1744482662517398,8
couple,0.02086476264609119,0.1896698122031279,1,0.1688050495570367,8
everyone,0.020881540717103575,0.1889223384755163,1,0.1680407977584127,8
check,0.020977877813135287,0.1846265428298412,1,0.1636486650167059,8
far,0.021096155662133187,0.1793432229813598,1,0.1582470673192266,8
area,0.021567805829542208,0.1581737219319172,1,0.136605916102375,8
2,0.021779860621228192,0.1486022987883279,1,0.1268224381670997,8
see,0.021854123266785902,0.2317516537427252,5,0.2098975304759393,42
world,0.02308739227931969,0.2013525558852028,2,0.1782651636058831,16
live,0.023228142023792808,0.1957733385489826,2,0.1725451965251898,16
after,0.023571892190688087,0.2476659119336118,3,0.2240940197429237,24
now,0.025183465632377,0.2384307912867705,4,0.2132473256543935,32
my,0.025777036006720905,0.2315671846416155,9,0.2057901486348946,75
of,0.026677831282496622,0.3475771097262986,43,0.320899278443802,377
wonder,0.0274315656160104,0.2346485913868366,2,0.2072170257708262,15
i,0.02757897758922878,0.295567463264807,36,0.2679884856755782,315
being,0.027694834488752595,0.2318203242993259,3,0.2041254898105733,23
purpose,0.0283446533426035,0.2732420658933597,1,0.2448974125507562,7
welfare,0.02892721029313411,0.252397129574287,1,0.2234699192811529,7
scene,0.029375562575690517,0.2360356997457938,1,0.2066601371701033,7
indeed,0.029553190960531994,0.2294733822718664,1,0.1999201913113344,7
gay,0.029710018010988687,0.2236405257237632,1,0.1939305077127745,7
ask,0.029816744927484595,0.2196497407555599,1,0.1898329958280753,7
b,0.029883509255139717,0.2171443684458382,1,0.1872608591906985,7
stand,0.02991570524831838,0.2159337288168668,1,0.1860180235685484,7
exactly,0.02991570524831838,0.2159337288168668,1,0.1860180235685484,7
comes,0.030037418021249485,0.2113424373343077,1,0.1813050193130582,7
wanted,0.03006623376159881,0.2102520279260342,1,0.1801857941644354,7
either,0.03006623376159881,0.2102520279260342,1,0.1801857941644354,7
pride,0.030149238016986518,0.2071037124393521,1,0.1769544744223656,7
asians,0.030301679690001,0.2012928440995046,1,0.1709911644095036,7
front,0.03039477174744709,0.1977256929881952,1,0.1673309212407481,7
point,0.030417109234645995,0.196867630223957,1,0.166450520989311,7
says,0.030603640239003305,0.1896698122031279,1,0.1590661719641246,7
half,0.03062292434351399,0.1889223384755163,1,0.1582994141320023,7
life,0.030819405632596497,0.1812701674482487,1,0.1504507618156522,7
high,0.030868613749662682,0.1793432229813598,1,0.1484746092316971,7
please,0.031050167695297115,0.1721967210976735,1,0.1411465534023764,7
stormfront,0.0315406199590178,0.1525901901480301,1,0.1210495701890123,7
hell,0.03283359418964599,0.2378536291546162,2,0.2050200349649702,14
together,0.03287320069085392,0.2365505654754853,2,0.2036773647846314,14
ca,0.03304071651405591,0.2310188379456887,2,0.1979781214316328,14
on,0.03546626860930352,0.312604254509941,22,0.2771379859006375,175
most,0.03553219766275989,0.2308256182013053,3,0.1952934205385454,21
going,0.036834975105577206,0.2510771420929807,4,0.2142421669874035,28
up,0.03717721051932632,0.2947488073899957,11,0.2575715968706694,82
every,0.037772116099126285,0.2713299335745147,5,0.2335578174753884,35
where,0.037948516661490406,0.2665921086813997,5,0.2286435920199093,35
name,0.0389202788325394,0.2304348414580508,2,0.1915145626255114,13
heard,0.03903056081778691,0.227045584527126,2,0.1880150237093391,13
fox,0.039617423566566695,0.254877594461359,1,0.2152601708947923,6
completely,0.03969875898121242,0.252397129574287,1,0.2126983705930746,6
stories,0.03984923750301089,0.2477813263045458,1,0.2079320888015349,6
certain,0.039919161770441886,0.2456244844309026,1,0.2057053226604607,6
lost,0.04028171669884931,0.2343158808883137,1,0.1940341641894644,6
sometimes,0.04052903332777172,0.2264767437141337,1,0.185947710386362,6
here,0.0405309606517619,0.2373869956081838,6,0.1968560349564219,42
especially,0.0405740136749852,0.2250397394830015,1,0.1844657258080163,6
way,0.04068215536921438,0.2649981923390264,5,0.224316036969812,34
don,0.040997231902718395,0.2113424373343077,1,0.1703452054315893,6
local,0.04103049351947141,0.2102520279260342,1,0.1692215344065628,6
job,0.041094935711641384,0.2081334940260691,1,0.1670385583144277,6
stay,0.041094935711641384,0.2081334940260691,1,0.1670385583144277,6
remember,0.041186812973704995,0.2050993429060553,1,0.1639125299323503,6
mother,0.041216262080294414,0.2041233745159493,1,0.1629071124356549,6
teacher,0.041273527800053694,0.2022207064021648,1,0.1609471786021111,6
guys,0.041273527800053694,0.2022207064021648,1,0.1609471786021111,6
part,0.0420182439945217,0.1768663285800356,1,0.1348480845855139,6
org,0.042259762668361095,0.1683838768580342,1,0.1261241141896731,6
first,0.043934392242662185,0.2328305318635216,3,0.1888961396208594,19
your,0.04415482899783771,0.2327368407654514,7,0.1885820117676137,48
girls,0.04444743891053862,0.2511261608918414,2,0.2066787219813028,12
there,0.044999684616310626,0.2726426496082877,11,0.2276429649919771,77
may,0.04506083951214948,0.2340279897140796,2,0.1889671502019301,12
ago,0.045867943756072505,0.210745547060108,2,0.1648776033040355,12
from,0.04717561094930192,0.2701398809080304,10,0.2229642699587285,68
really,0.0479564240699871,0.245973084782927,3,0.1980166607129399,18
watch,0.04854699665784318,0.2304974053664708,3,0.1819504087086276,18
decide,0.05138022123341951,0.2732420658933597,1,0.2218618446599402,5
pair,0.05138022123341951,0.2732420658933597,1,0.2218618446599402,5
blame,0.051523656517383776,0.2696441195203961,1,0.2181204630030123,5
looks,0.05169360181543631,0.2365505654754853,2,0.184856963660049,11
whenever,0.05177862140921022,0.2631817065597794,1,0.2114030851505692,5
love,0.05188163628042572,0.2316086079124438,2,0.1797269716320181,11
rule,0.0518930757067724,0.2602521447364221,1,0.2083590690296497,5
never,0.05196775734944947,0.267950419484163,5,0.2159826621347135,30
faces,0.0520003239467936,0.257490555772244,1,0.2054902318254504,5
cold,0.05219649311504551,0.252397129574287,1,0.2002006364592415,5
more,0.05224749028172962,0.2976759238705927,10,0.2454284335888631,64
television,0.05228672657608563,0.2500355639865137,1,0.1977488374104281,5
kick,0.0523724335701731,0.2477813263045458,1,0.1954088927343727,5
pick,0.05245404853036359,0.2456244844309026,1,0.193170435900539,5
with,0.05263160944174522,0.3416926642196279,23,0.2890610547778827,159
violent,0.0526778476800745,0.2396577817113422,1,0.1869799340312677,5
k,0.0526778476800745,0.2396577817113422,1,0.1869799340312677,5
lives,0.05287574405799392,0.2343158808883137,1,0.1814401368303198,5
evil,0.05287574405799392,0.2343158808883137,1,0.1814401368303198,5
gave,0.05287574405799392,0.2343158808883137,1,0.1814401368303198,5
according,0.05287574405799392,0.2343158808883137,1,0.1814401368303198,5
large,0.05287574405799392,0.2343158808883137,1,0.1814401368303198,5
dumb,0.05316193548851392,0.2264767437141337,1,0.1733148082256198,5
type,0.05321385388308589,0.2250397394830015,1,0.1718258855999156,5
anyway,0.053264245096006496,0.2236405257237632,1,0.1703762806277567,5
dead,0.05336078753366752,0.2209473532597341,1,0.1675865657260666,5
dirty,0.05336078753366752,0.2209473532597341,1,0.1675865657260666,5
immigrants,0.05336078753366752,0.2209473532597341,1,0.1675865657260666,5
50,0.05340709210779179,0.2196497407555599,1,0.1662426486477681,5
taken,0.0534521776778836,0.2183825773776606,1,0.164930399699777,5
article,0.0534521776778836,0.2183825773776606,1,0.164930399699777,5
change,0.05349610664981161,0.2171443684458382,1,0.1636482617960266,5
genocide,0.0535389367415369,0.2159337288168668,1,0.1623947920753299,5
non,0.0535851908767096,0.2634539367055217,4,0.2098687458288121,23
head,0.05373834946457051,0.2102520279260342,1,0.1565136784614637,5
uk,0.05373834946457051,0.2102520279260342,1,0.1565136784614637,5
gets,0.05381203164096979,0.2081334940260691,1,0.1543214623850993,5
state,0.054168708865817206,0.1977256929881952,1,0.143556984122378,5
done,0.054254306601110885,0.1951890027487478,1,0.1409346961476369,5
is,0.05432196327370997,0.3058386203372156,27,0.2515166570635056,191
american,0.054756598033753795,0.1799786891006271,1,0.1252220910668733,5
some,0.05519737330685609,0.2719928637942885,8,0.2167954904874324,49
makes,0.05597490913516198,0.2836035213906958,3,0.2276286122555338,16
came,0.0565229840480653,0.2715451449943732,3,0.2150221609463079,16
work,0.05705973063752007,0.2594567538776368,3,0.2023970232401167,16
place,0.05723573229294329,0.2554294293403066,3,0.1981936970473633,16
one,0.05726352664291659,0.2951037942797582,11,0.2378402676368416,68
once,0.0590226671961063,0.2352757846073835,2,0.1762531174112772,10
time,0.05932130172866701,0.2672019525412687,6,0.2078806508126017,34
seen,0.0597023491184164,0.2183592473433349,2,0.1586568982249185,10
in,0.06275205547779272,0.3703491816049103,45,0.3075971261271176,313
went,0.06469208014506739,0.2798019492543516,4,0.2151098691092842,20
kill,0.0650954861579815,0.2758575489012302,2,0.2107620627432487,9
always,0.06559254060535202,0.2616821281862846,4,0.1960895875809326,20
already,0.06584317382252022,0.2601131405992128,2,0.1942699667766926,9
stuff,0.06597569097908079,0.2572611579174743,2,0.1912854669383935,9
for,0.06598005646529109,0.3315592361261139,27,0.2655791796608228,173
kinda,0.0661926243905531,0.2732420658933597,1,0.2070494415028066,4
step,0.06636084050886068,0.2696441195203961,1,0.2032832790115354,4
creatures,0.06636084050886068,0.2696441195203961,1,0.2032832790115354,4
walking,0.0666591959836143,0.2631817065597794,1,0.1965225105761651,4
enough,0.06676466918206728,0.2398643359076983,2,0.173099666725631,9
names,0.0667928471468697,0.2602521447364221,1,0.1934592975895524,4
miles,0.06691792162959659,0.257490555772244,1,0.1905726341426474,4
nazi,0.0670354487782098,0.254877594461359,1,0.1878421456831492,4
em,0.0670354487782098,0.254877594461359,1,0.1878421456831492,4
crazy,0.0670354487782098,0.254877594461359,1,0.1878421456831492,4
hair,0.06707530418881971,0.2328059730521196,2,0.1657306688632999,9
prison,0.0671462827620562,0.252397129574287,1,0.1852508468122308,4
stopped,0.0671462827620562,0.252397129574287,1,0.1852508468122308,4
city,0.0671784309531539,0.2304348414580508,2,0.1632564105048969,9
rape,0.06725114024672743,0.2500355639865137,1,0.1827844237397863,4
source,0.06725114024672743,0.2500355639865137,1,0.1827844237397863,4
jail,0.06725114024672743,0.2500355639865137,1,0.1827844237397863,4
tell,0.06732455860291112,0.2690422390255807,3,0.2017176804226696,14
criminal,0.06735062844620271,0.2477813263045458,1,0.1804306978583431,4
humans,0.06735062844620271,0.2477813263045458,1,0.1804306978583431,4
ape,0.06735062844620271,0.2477813263045458,1,0.1804306978583431,4
dna,0.06744526636130099,0.2456244844309026,1,0.1781792180696016,4
forward,0.06753550109992099,0.2435564474808778,1,0.1760209463809568,4
boys,0.06753550109992099,0.2435564474808778,1,0.1760209463809568,4
anti,0.06769138677037492,0.2615765535385675,3,0.1938851667681926,14
blacks,0.067761451230825,0.3168861334131326,8,0.2491246821823076,42
americans,0.06778342764759002,0.2378148121500867,1,0.1700313845024967,4
among,0.0679326407246579,0.2343158808883137,1,0.1663832401636558,4
sounds,0.0680711326797718,0.2310382092147283,1,0.1629670765349565,4
running,0.0682003236788788,0.2279537995802694,1,0.1597534759013906,4
example,0.06832136902829788,0.2250397394830015,1,0.1567183704547036,4
words,0.06832136902829788,0.2250397394830015,1,0.1567183704547036,4
happened,0.0685426749461856,0.2196497407555599,1,0.1511070658093743,4
several,0.06859421581711589,0.2183825773776606,1,0.1497883615605447,4
french,0.0689205109941334,0.2102520279260342,1,0.1413315169319008,4
v,0.06930645580585648,0.200379906088763,1,0.1310734502829065,4
news,0.06932344382878838,0.2266824102366098,3,0.1573589664078214,14
great,0.06936464220271168,0.2257623502615849,3,0.1563977080588732,14
used,0.07002168511906799,0.1812701674482487,1,0.1112484823291807,4
like,0.07098513905498988,0.34745687020368,21,0.2764717311486901,123
between,0.07183571675173828,0.2940167941333843,3,0.222181077381646,13
stupid,0.0724464458919139,0.2828182745210287,3,0.2103718286291148,13
living,0.07272514739211092,0.2776091932939289,3,0.204884045901818,13
gun,0.07436394072552233,0.2631214402474166,2,0.1887574995218943,8
proud,0.0746115963279039,0.2581955298543221,2,0.1835839335264182,8
seems,0.07479289715438708,0.2545489413193411,2,0.179756044164954,8
kid,0.0750415604966361,0.2494898267483759,2,0.1744482662517398,8
canada,0.07523076576949342,0.2455942643253848,2,0.1703634985558914,8
week,0.0756008748286626,0.2378536291546162,2,0.1622527543259536,8
big,0.0758096499999929,0.2334138313347398,2,0.1576041813347469,8
does,0.0767797253296929,0.2120236008884998,2,0.1352438755588069,8
by,0.07683152544300459,0.3047146125608748,11,0.2278830871178702,56
two,0.07891455138957512,0.2663966062510311,4,0.187482054861456,17
ashamed,0.0824774855970386,0.3126111926952041,1,0.2301337070981655,3
against,0.082914794539621,0.2831748568984736,4,0.2002600623588526,16
confused,0.08298180352947801,0.304298067154123,1,0.221316263624645,3
national,0.08339984849038018,0.274565108272748,2,0.1911652597823678,7
been,0.08359257188123301,0.2959424613155353,8,0.2123498894343023,36
sucks,0.08374360598656849,0.2913756775094773,1,0.2076320715229088,3
mob,0.08374360598656849,0.2913756775094773,1,0.2076320715229088,3
fought,0.08404613068073039,0.2861132871052471,1,0.2020671564245167,3
blind,0.08404613068073039,0.2861132871052471,1,0.2020671564245167,3
rest,0.0841634848194047,0.3022695008242229,3,0.2181060160048182,11
students,0.0841964101742684,0.2601131405992128,2,0.1759167304249444,7
almost,0.08429970232813258,0.2581955298543221,2,0.1738958275261895,7
goes,0.08429970232813258,0.2581955298543221,2,0.1738958275261895,7
future,0.0843989927460948,0.2563422947715735,2,0.1719433020254787,7
therefore,0.0845515739034691,0.2771427067914289,1,0.1925911328879598,3
dress,0.084767325521514,0.2732420658933597,1,0.1884747403718457,3
mark,0.084767325521514,0.2732420658933597,1,0.1884747403718457,3
centre,0.084767325521514,0.2732420658933597,1,0.1884747403718457,3
lol,0.08488525943339331,0.2471206667624575,2,0.1622354073290642,7
women,0.08491029052398391,0.309006732257321,5,0.2240964417333371,20
cause,0.08495511270202619,0.2894354674588894,3,0.2044803547568632,11
honor,0.08496417259744299,0.2696441195203961,1,0.1846799469229531,3
sat,0.08496417259744299,0.2696441195203961,1,0.1846799469229531,3
j,0.08531253310363301,0.2631817065597794,1,0.1778691734561464,3
dance,0.08531253310363301,0.2631817065597794,1,0.1778691734561464,3
songs,0.08531253310363301,0.2631817065597794,1,0.1778691734561464,3
starting,0.08531253310363301,0.2631817065597794,1,0.1778691734561464,3
s,0.08534143959563179,0.3237003017760234,22,0.2383588621803916,117
service,0.08546825270435182,0.2602521447364221,1,0.1747838920320703,3
charge,0.0856137880921479,0.257490555772244,1,0.1718767676800961,3
sense,0.0856137880921479,0.257490555772244,1,0.1718767676800961,3
defense,0.0857503695158634,0.254877594461359,1,0.1691272249454956,3
angry,0.0857503695158634,0.254877594461359,1,0.1691272249454956,3
lies,0.0857503695158634,0.254877594461359,1,0.1691272249454956,3
tired,0.08587901708462231,0.252397129574287,1,0.1665181124896647,3
thinks,0.08587901708462231,0.252397129574287,1,0.1665181124896647,3
correct,0.08600058607251132,0.2500355639865137,1,0.1640349779140024,3
fed,0.08600058607251132,0.2500355639865137,1,0.1640349779140024,3
foreign,0.08600058607251132,0.2500355639865137,1,0.1640349779140024,3
genetic,0.0861158006319348,0.2477813263045458,1,0.161665525672611,3
seeing,0.0862252793028635,0.2456244844309026,1,0.1593992051280391,3
daughter,0.0862252793028635,0.2456244844309026,1,0.1593992051280391,3
me,0.086226470989785,0.2709313523059677,9,0.1847048813161827,41
away,0.0862293928737895,0.2678300615854975,3,0.181600668711708,11
drink,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
nationalism,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
nature,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
met,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
movie,0.08661549348014472,0.2378148121500867,1,0.151199318669942,3
five,0.0867030310756931,0.2360356997457938,1,0.1493326686701007,3
save,0.0867030310756931,0.2360356997457938,1,0.1493326686701007,3
african,0.08678717312417719,0.2343158808883137,1,0.1475287077641365,3
built,0.08678717312417719,0.2343158808883137,1,0.1475287077641365,3
while,0.08690072105113678,0.2559183846057588,3,0.169017663554622,11
human,0.08694623220782102,0.2310382092147283,1,0.1440919770069073,3
sister,0.0870215687566411,0.2294733822718664,1,0.1424518135152253,3
play,0.087094355223437,0.2279537995802694,1,0.1408594443568324,3
north,0.087094355223437,0.2279537995802694,1,0.1408594443568324,3
listen,0.08736302771148868,0.2222770311026224,1,0.1349140033911337,3
gone,0.08760155380629711,0.2171443684458382,1,0.1295428146395411,3
sad,0.087764285301663,0.2135901025637951,1,0.1258258172621321,3
song,0.087764285301663,0.2135901025637951,1,0.1258258172621321,3
