word,man-pmi
typical,4.390861158197605
organization,4.390861158197605
road,4.390861158197605
beaten,5.489473446865715
ball,4.390861158197605
angry,4.390861158197605
river,4.390861158197605
murdered,5.084008338757551
six,4.390861158197605
em,4.390861158197605
defense,4.390861158197605
fox,4.390861158197605
lies,4.390861158197605
seriously,4.390861158197605
station,4.390861158197605
view,4.390861158197605
cop,4.390861158197605
groid,4.45148578001404
miles,4.45148578001404
charge,4.45148578001404
faces,4.45148578001404
mess,4.45148578001404
fellow,4.45148578001404
missing,4.45148578001404
sense,4.45148578001404
intelligent,5.837780141133931
watched,4.45148578001404
room,4.45148578001404
nor,4.45148578001404
lead,4.45148578001404
names,4.516024301151611
violence,5.209171481711556
service,4.516024301151611
rule,4.516024301151611
political,4.516024301151611
de,4.516024301151611
turned,4.516024301151611
crimes,4.516024301151611
ran,5.209171481711556
spirit,4.516024301151611
star,4.516024301151611
towards,5.209171481711556
michael,4.516024301151611
protect,4.516024301151611
obviously,4.585017172638563
tens,4.585017172638563
attacked,5.278164353198508
j,4.585017172638563
starting,4.585017172638563
17,4.585017172638563
dance,4.585017172638563
g,4.585017172638563
vancouver,4.585017172638563
style,4.585017172638563
whenever,4.585017172638563
neighborhood,4.585017172638563
2014,4.585017172638563
friday,5.9713115337584535
2011,4.585017172638563
truly,4.585017172638563
honour,4.585017172638563
victim,4.585017172638563
songs,4.585017172638563
wanna,4.585017172638563
apartment,4.585017172638563
walking,4.585017172638563
wiggers,5.757737433460394
duty,4.659125144792284
75,4.659125144792284
lack,4.659125144792284
turning,4.659125144792284
ages,4.659125144792284
yesterday,4.659125144792284
foreigners,5.35227232535223
knife,4.659125144792284
da,4.659125144792284
dot,4.659125144792284
scale,4.659125144792284
laughing,4.659125144792284
racially,4.659125144792284
suggest,4.659125144792284
heil,4.739167852465821
greece,4.739167852465821
parts,4.739167852465821
step,4.739167852465821
32,5.432315033025766
everybody,4.739167852465821
nose,4.739167852465821
monkey,4.739167852465821
poles,4.739167852465821
beach,4.739167852465821
creatures,4.739167852465821
honor,4.739167852465821
sat,4.739167852465821
blame,4.739167852465821
wild,4.739167852465821
onto,4.739167852465821
assault,4.739167852465821
theres,4.739167852465821
famous,4.739167852465821
skins,4.826179229455451
idiot,4.826179229455451
decide,4.826179229455451
concept,4.826179229455451
kinda,4.826179229455451
monday,4.826179229455451
tape,5.92479151812356
38,4.826179229455451
mark,4.826179229455451
task,4.826179229455451
dress,4.826179229455451
pair,4.826179229455451
35,4.826179229455451
campaign,4.826179229455451
purpose,4.826179229455451
table,4.826179229455451
centre,4.826179229455451
bank,4.921489409259776
hall,5.614636589819721
therefore,4.921489409259776
original,4.921489409259776
rapes,4.921489409259776
loud,4.921489409259776
spot,4.921489409259776
hail,4.921489409259776
encourage,4.921489409259776
points,4.921489409259776
drop,4.921489409259776
saturday,4.921489409259776
warning,4.921489409259776
october,4.921489409259776
whitey,5.614636589819721
accused,6.307783770379666
title,4.921489409259776
mile,4.921489409259776
bulgarian,4.921489409259776
dating,6.020101697927886
yo,4.921489409259776
kiss,4.921489409259776
marry,4.921489409259776
kept,4.921489409259776
kkk,4.921489409259776
careful,5.614636589819721
walked,5.614636589819721
range,4.921489409259776
camera,4.921489409259776
27,5.0268499249176015
uses,5.0268499249176015
raping,5.0268499249176015
vs,5.0268499249176015
ar,5.0268499249176015
beating,5.0268499249176015
standard,5.0268499249176015
forest,5.0268499249176015
published,5.719997105477547
turkey,5.0268499249176015
afternoon,5.0268499249176015
daily,5.0268499249176015
won,5.0268499249176015
hated,5.719997105477547
edit,5.0268499249176015
stood,5.719997105477547
neighbors,5.0268499249176015
ladies,5.0268499249176015
murders,5.0268499249176015
trial,5.0268499249176015
jumped,5.0268499249176015
pagan,5.0268499249176015
beast,5.0268499249176015
2001,5.0268499249176015
arrest,5.0268499249176015
blind,5.144632960573985
september,5.144632960573985
toe,5.144632960573985
choice,5.144632960573985
ex,6.243245249242095
perfect,5.144632960573985
citizens,5.144632960573985
shape,5.144632960573985
thomas,5.144632960573985
disturbing,5.144632960573985
distance,5.144632960573985
officers,5.837780141133931
odd,5.144632960573985
fought,5.144632960573985
picked,5.144632960573985
boyfriend,5.837780141133931
natives,5.144632960573985
devoted,5.144632960573985
february,5.144632960573985
personally,5.144632960573985
capital,5.144632960573985
risk,5.144632960573985
accepted,5.144632960573985
hero,5.144632960573985
armenian,5.144632960573985
searching,5.144632960573985
anyways,5.144632960573985
02,5.144632960573985
led,5.144632960573985
la,5.144632960573985
cnn,5.278164353198508
balls,5.278164353198508
pressure,5.278164353198508
singer,5.278164353198508
cat,5.9713115337584535
train,5.278164353198508
kicked,5.278164353198508
talks,5.278164353198508
ny,5.278164353198508
square,5.278164353198508
smith,5.278164353198508
mob,5.278164353198508
suspected,5.278164353198508
smile,5.278164353198508
nigerian,5.278164353198508
handed,5.278164353198508
louis,5.278164353198508
girlfriend,5.9713115337584535
34,5.278164353198508
sucks,5.278164353198508
pregnant,5.432315033025766
disagree,5.432315033025766
content,5.432315033025766
44,5.432315033025766
regional,5.432315033025766
constantly,5.432315033025766
somewhat,5.432315033025766
swiss,5.432315033025766
cute,5.432315033025766
june,5.432315033025766
dinner,5.432315033025766
scores,5.432315033025766
01,5.432315033025766
deaths,5.432315033025766
clearly,5.432315033025766
brave,6.125462213585712
ghost,5.432315033025766
wore,5.432315033025766
bedroom,5.432315033025766
roll,5.432315033025766
data,5.432315033025766
ur,5.432315033025766
publicly,5.432315033025766
crooked,5.432315033025766
fo,5.432315033025766
officer,5.432315033025766
brings,5.432315033025766
23,5.432315033025766
coat,5.614636589819721
technology,5.614636589819721
elderly,5.614636589819721
allegedly,5.614636589819721
mans,5.614636589819721
lesbian,5.614636589819721
alright,5.614636589819721
punk,5.614636589819721
described,5.614636589819721
bastard,5.614636589819721
sincerely,5.614636589819721
2015,5.614636589819721
wrestling,5.614636589819721
haplogroup,5.614636589819721
denied,5.614636589819721
grateful,5.614636589819721
graphic,5.614636589819721
graduate,5.614636589819721
kevin,5.614636589819721
niglet,5.614636589819721
release,5.614636589819721
feature,5.614636589819721
talked,5.614636589819721
exchange,5.614636589819721
wisdom,5.614636589819721
react,5.614636589819721
exposed,5.614636589819721
aswell,5.614636589819721
footage,6.307783770379666
invasion,5.614636589819721
finished,5.614636589819721
confused,5.614636589819721
asks,5.614636589819721
forces,5.614636589819721
corner,5.614636589819721
palm,5.837780141133931
departments,5.837780141133931
tag,5.837780141133931
iowa,6.530927321693876
respectable,5.837780141133931
invent,5.837780141133931
regions,6.530927321693876
jacksonville,5.837780141133931
mississippi,5.837780141133931
jamaica,6.530927321693876
jager,5.837780141133931
rob,6.530927321693876
institute,5.837780141133931
injured,5.837780141133931
lisa,5.837780141133931
pulls,5.837780141133931
r1b,5.837780141133931
potential,5.837780141133931
received,5.837780141133931
kills,6.530927321693876
lawyer,5.837780141133931
rahowa,5.837780141133931
hood,5.837780141133931
es,5.837780141133931
stabbing,5.837780141133931
stays,5.837780141133931
patient,5.837780141133931
dropped,5.837780141133931
suburban,5.837780141133931
subway,5.837780141133931
economy,5.837780141133931
ham,5.837780141133931
gypsy,5.837780141133931
seat,5.837780141133931
hoffman,5.837780141133931
smashed,5.837780141133931
fl,5.837780141133931
skinned,5.837780141133931
glasses,5.837780141133931
throws,5.837780141133931
ballistic,5.837780141133931
vacation,5.837780141133931
colour,5.837780141133931
attempted,5.837780141133931
aggressive,5.837780141133931
aged,5.837780141133931
cage,5.837780141133931
ac,5.837780141133931
commercials,5.837780141133931
ashamed,5.837780141133931
archives,5.837780141133931
wedding,5.837780141133931
chris,5.837780141133931
wasting,5.837780141133931
anger,5.837780141133931
wa,5.837780141133931
fugitive,6.818609394145657
fu,6.125462213585712
twin,6.125462213585712
chromosome,6.125462213585712
gf,6.125462213585712
churchill,6.125462213585712
fairy,6.125462213585712
21st,6.125462213585712
southeast,6.125462213585712
exception,6.125462213585712
trail,6.125462213585712
207,6.125462213585712
spending,6.125462213585712
fbcdn,6.125462213585712
flee,6.125462213585712
planned,6.125462213585712
muscle,6.125462213585712
erin,6.125462213585712
resist,6.125462213585712
attempting,6.125462213585712
lookin,6.125462213585712
reporter,6.125462213585712
backpack,6.125462213585712
injury,6.125462213585712
auto,6.125462213585712
anthropology,6.125462213585712
weale,6.125462213585712
kung,6.125462213585712
jpghttp,6.125462213585712
jetlageando,6.125462213585712
kin,6.125462213585712
arent,6.125462213585712
regency,6.125462213585712
scpf,6.125462213585712
haplotypes,6.125462213585712
gray,6.125462213585712
praise,6.125462213585712
machete,6.125462213585712
humor,6.818609394145657
hum,6.125462213585712
hphotos,6.125462213585712
hows,6.125462213585712
bankers,6.125462213585712
bautista,6.818609394145657
principal,6.125462213585712
paki,6.125462213585712
stormed,6.125462213585712
suited,6.125462213585712
obituary,6.125462213585712
drown,6.125462213585712
nuts,6.125462213585712
des,6.125462213585712
comparison,6.125462213585712
determined,6.125462213585712
detrimental,6.818609394145657
structure,6.125462213585712
taylor,6.125462213585712
taxi,6.125462213585712
eight,6.125462213585712
edt,6.125462213585712
mannerisms,6.530927321693876
ord,6.530927321693876
igger,6.530927321693876
hovhannisyan,6.530927321693876
howard,6.530927321693876
109,6.530927321693876
whut,6.530927321693876
semen,6.530927321693876
oliver,6.530927321693876
meters,6.530927321693876
winston,6.530927321693876
sentenced,6.530927321693876
gunfire,7.224074502253821
bond,6.530927321693876
supermarket,6.530927321693876
sets,6.530927321693876
guidance,6.530927321693876
patch,6.530927321693876
paternal,6.530927321693876
syunik,6.530927321693876
scares,6.530927321693876
wif,6.530927321693876
birthplace,6.530927321693876
scrounging,6.530927321693876
scontent,6.530927321693876
passenger,6.530927321693876
biology,6.530927321693876
lethal,6.530927321693876
khudoyan,6.530927321693876
ararat,6.530927321693876
khanty,6.530927321693876
ashore,6.530927321693876
visitors,6.530927321693876
talkin,6.530927321693876
liquid,6.530927321693876
05,6.530927321693876
armenia,6.530927321693876
amsterdam,6.530927321693876
ramifications,6.530927321693876
latimes,6.530927321693876
001,6.530927321693876
knackers,6.530927321693876
coz,6.530927321693876
cpamikei,7.224074502253821
r1a,6.530927321693876
influenced,6.530927321693876
lub,6.530927321693876
daylight,6.530927321693876
reveal,6.530927321693876
adverts,6.530927321693876
deceased,6.530927321693876
bakh,6.530927321693876
adolf,6.530927321693876
authors,6.530927321693876
punches,6.530927321693876
assaulted,6.530927321693876
jade,6.530927321693876
iranian,6.530927321693876
atrabilious,6.530927321693876
darkness,6.530927321693876
investigation,6.530927321693876
substitute,6.530927321693876
15th,6.530927321693876
murdering,6.530927321693876
peer,6.530927321693876
flooded,6.530927321693876
netherlands,6.530927321693876
chants,6.530927321693876
folklore,6.530927321693876
champion,6.530927321693876
motorized,6.530927321693876
mourn,6.530927321693876
sixth,6.530927321693876
establishment,6.530927321693876
burbage,6.530927321693876
yepiskoposyan,6.530927321693876
drove,6.530927321693876
neil,6.530927321693876
fla,6.530927321693876
tricycle,6.530927321693876
stream,6.530927321693876
flew,6.530927321693876
straw,6.530927321693876
xx,6.530927321693876
nah,6.530927321693876
campbell,6.530927321693876
moines,6.530927321693876
mold,6.530927321693876
stating,6.530927321693876
br,6.530927321693876
uber,6.530927321693876
bradman,6.530927321693876
git,6.530927321693876
disrespectful,6.530927321693876
genet,6.530927321693876
pensions,6.530927321693876
permit,6.530927321693876
65,6.530927321693876
ucl,6.530927321693876
ugric,6.530927321693876
elmira,6.530927321693876
gather,6.530927321693876
brutality,6.530927321693876
chick,6.530927321693876
yerevan,7.224074502253821
pertaining,7.224074502253821
quarrel,7.224074502253821
zakeshia,7.224074502253821
penalty2,7.224074502253821
zealot,7.224074502253821
waukesha,7.224074502253821
wc1e,7.224074502253821
wrench,7.224074502253821
zuerich,7.224074502253821
wielding,7.224074502253821
prosecutors,7.224074502253821
wetm,7.224074502253821
weve,7.224074502253821
proclaimed,7.224074502253821
prn1,7.224074502253821
whille,7.224074502253821
programme,7.224074502253821
whitegenocide,7.224074502253821
wuz,7.224074502253821
soap,7.224074502253821
tricycles,7.224074502253821
sprays,7.224074502253821
tottenham,7.224074502253821
triple,7.224074502253821
tcgapdf,7.224074502253821
tcga,7.224074502253821
teef,7.224074502253821
tel,7.224074502253821
tale,7.224074502253821
terribel,7.224074502253821
t69616,7.224074502253821
t416643,7.224074502253821
tesco,7.224074502253821
supossed,7.224074502253821
stressing,7.224074502253821
strangling,7.224074502253821
suffered,7.224074502253821
shoppers,7.224074502253821
vigoursoly,7.224074502253821
researcher,7.224074502253821
vine,7.224074502253821
resoluteness,7.224074502253821
rolf,7.224074502253821
robber,7.224074502253821
wallin,7.224074502253821
rastus,7.224074502253821
rasta,7.224074502253821
viral,7.224074502253821
referral,7.224074502253821
vrije,7.224074502253821
regardin,7.224074502253821
universiteit,7.224074502253821
sdl,7.224074502253821
uneven,7.224074502253821
sedan,7.224074502253821
shootings,7.224074502253821
shiny,7.224074502253821
s00439,7.224074502253821
vagina,7.224074502253821
conslour,7.224074502253821
communicating,7.224074502253821
comparative,7.224074502253821
colud,7.224074502253821
coma,7.224074502253821
comit,7.224074502253821
danielle,7.224074502253821
courtney,7.224074502253821
crakker,7.224074502253821
causeway,7.224074502253821
butchy,7.224074502253821
clapped,7.224074502253821
cokes,7.224074502253821
chops,7.224074502253821
electrocuted,7.224074502253821
elaborate,7.224074502253821
enchantment,7.224074502253821
establishments,7.224074502253821
estates,7.224074502253821
ethno,7.224074502253821
extract,7.224074502253821
ensued,7.224074502253821
endscreen,7.224074502253821
equate,7.224074502253821
darwin,7.224074502253821
difuses,7.224074502253821
devastating,7.224074502253821
denoucing,7.224074502253821
dates,7.224074502253821
degrading,7.224074502253821
doi,7.224074502253821
dj,7.224074502253821
dive,7.224074502253821
84th,7.224074502253821
ache,7.224074502253821
659,7.224074502253821
603341,7.224074502253821
560008_10200593451827685_1725723611_n,7.224074502253821
5824772,7.224074502253821
674,7.224074502253821
6bt,7.224074502253821
allege,7.224074502253821
albino,7.224074502253821
akem,7.224074502253821
0627,7.224074502253821
1007,7.224074502253821
10200196698389097,7.224074502253821
1025670,7.224074502253821
1099230950,7.224074502253821
4042081,7.224074502253821
4043040,7.224074502253821
2010apr02,7.224074502253821
1996,7.224074502253821
blooded,7.224074502253821
biologie,7.224074502253821
broad,7.224074502253821
buffed,7.224074502253821
boulevard,7.224074502253821
bowlin,7.224074502253821
ash4,7.224074502253821
ashley,7.224074502253821
armine,7.224074502253821
assumed,7.224074502253821
antique,7.224074502253821
anus,7.224074502253821
apprehend,7.224074502253821
apprehended,7.224074502253821
bdg,7.224074502253821
beanpole,7.224074502253821
bart,7.224074502253821
bashing,7.224074502253821
attire,7.224074502253821
mace,7.224074502253821
machette,7.224074502253821
limerickpost,7.224074502253821
levon,7.224074502253821
masculine,7.224074502253821
mebbe,7.224074502253821
mah,7.224074502253821
kisses,7.224074502253821
jogging,7.224074502253821
lapd,7.224074502253821
nr,7.224074502253821
oakland,7.224074502253821
nurse,7.224074502253821
nelli,7.224074502253821
origo,7.224074502253821
owns,7.224074502253821
packi,7.224074502253821
ohhh,7.224074502253821
mofo,7.224074502253821
monkies,7.224074502253821
n1,7.224074502253821
neevr,7.224074502253821
mugger,7.224074502253821
gj,7.224074502253821
gazette,7.224074502253821
gdansk,7.224074502253821
gemelas,7.224074502253821
gouges,7.224074502253821
hahaha,7.224074502253821
haid,7.224074502253821
grandparental,7.224074502253821
gower,7.224074502253821
finially,7.224074502253821
finno,7.224074502253821
firefighter,7.224074502253821
flintshire,7.224074502253821
fairgrounds,7.224074502253821
faculteit,7.224074502253821
felonies,7.224074502253821
fax,7.224074502253821
fearful,7.224074502253821
frequencies,7.224074502253821
fxck,7.224074502253821
forgein,7.224074502253821
fqpazvlq4xq,7.224074502253821
inhumanity,7.224074502253821
jardinero,7.224074502253821
jax,7.224074502253821
isabelle,7.224074502253821
harvard,7.224074502253821
